Dates,ID,Geolocation,A->C,A->T,A->G,C->A,C->T,C->G,T->A,T->C,T->G,G->A,G->C,G->T
2021-01-23,MW666887.1,USA: Florida,0.0,1.0,3.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2021-01-23,MW666922.1,USA: Florida,0.0,0.0,3.0,1.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0
2021-01-24,MW666843.1,USA: Florida,0.0,0.0,4.0,0.0,7.0,0.0,0.0,2.0,0.0,3.0,1.0,3.0
2021-01-24,MW666854.1,USA: Florida,0.0,0.0,3.0,0.0,13.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0
2021-01-24,MW666862.1,USA: Florida,0.0,0.0,2.0,0.0,14.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0
2021-01-24,MW666903.1,USA: Florida,0.0,0.0,2.0,0.0,12.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0
2021-01-24,MW666909.1,USA: Florida,0.0,0.0,2.0,0.0,12.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0
2021-01-24,MW666910.1,USA: Florida,0.0,0.0,5.0,2.0,12.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0
2021-01-24,MW666916.1,USA: Florida,1.0,0.0,1.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0
2021-01-26,MW667135.1,USA: Florida,0.0,0.0,3.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2021-01-26,MW667179.1,USA: Florida,0.0,0.0,3.0,0.0,14.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0
2021-01-26,MW667197.1,USA: Florida,0.0,0.0,2.0,0.0,13.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0
2021-01-27,MW667098.1,USA: Florida,0.0,0.0,1.0,0.0,9.0,1.0,0.0,2.0,0.0,0.0,1.0,3.0
2021-01-27,MW667101.1,USA: Florida,0.0,0.0,3.0,0.0,9.0,1.0,0.0,2.0,0.0,2.0,2.0,3.0
2021-01-27,MW667122.1,USA: Florida,0.0,0.0,3.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
2021-01-27,MW667125.1,USA: Florida,0.0,0.0,4.0,2.0,15.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0
2021-01-27,MW667144.1,USA: Florida,0.0,0.0,2.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
2021-01-27,MW667145.1,USA: Florida,0.0,0.0,3.0,0.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0
2021-01-27,MW667151.1,USA: Florida,0.0,0.0,3.0,0.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0
2021-01-27,MW667165.1,USA: Florida,0.0,0.0,3.0,0.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0
2021-01-27,MW667177.1,USA: Florida,1.0,1.0,5.0,0.0,17.0,0.0,0.0,2.0,1.0,3.0,0.0,4.0
2021-01-27,MW667178.1,USA: Florida,0.0,0.0,4.0,0.0,14.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0
2021-01-27,MW667184.1,USA: Florida,1.0,0.0,3.0,0.0,20.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0
2021-01-27,MW667185.1,USA: Florida,0.0,1.0,2.0,1.0,9.0,0.0,0.0,2.0,1.0,3.0,2.0,3.0
2021-01-27,MW667189.1,USA: Florida,0.0,0.0,5.0,2.0,15.0,0.0,0.0,2.0,0.0,4.0,1.0,2.0
2021-01-27,MW667191.1,USA: Florida,0.0,0.0,3.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2021-01-27,MW667192.1,USA: Florida,1.0,0.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,2.0,1.0,5.0
2021-01-27,MW667194.1,USA: Florida,0.0,1.0,3.0,0.0,15.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0
2021-01-27,MW667201.1,USA: Florida,0.0,0.0,2.0,0.0,12.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0
2021-01-27,MW667214.1,USA: Florida,1.0,0.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,2.0,1.0,5.0
2021-01-27,MW667215.1,USA: Florida,0.0,0.0,2.0,0.0,16.0,0.0,0.0,2.0,0.0,1.0,0.0,7.0
2021-01-27,MW667217.1,USA: Florida,1.0,0.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,2.0,1.0,5.0
2021-01-27,MW667226.1,USA: Florida,0.0,0.0,2.0,1.0,12.0,0.0,1.0,3.0,0.0,1.0,0.0,3.0
2021-01-27,MW667231.1,USA: Florida,1.0,0.0,4.0,1.0,12.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0
2021-01-27,MW667234.1,USA: Florida,0.0,0.0,3.0,0.0,11.0,0.0,0.0,1.0,0.0,4.0,1.0,5.0
