Dates,ID,Geolocation,A->C,A->T,A->G,C->A,C->T,C->G,T->A,T->C,T->G,G->A,G->C,G->T
2021-03-31,MZ076818.1,USA: Michigan,0.0,0.0,3.0,1.0,14.0,0.0,0.0,4.0,2.0,3.0,1.0,3.0
2021-04-01,MZ076829.1,USA: Michigan,0.0,3.0,3.0,3.0,16.0,0.0,1.0,3.0,1.0,2.0,3.0,2.0
2021-04-03,MZ076508.1,USA: Michigan,0.0,0.0,3.0,1.0,11.0,0.0,0.0,3.0,2.0,2.0,1.0,4.0
2021-04-05,MZ076789.1,USA: Michigan,0.0,2.0,4.0,3.0,14.0,0.0,1.0,2.0,1.0,2.0,3.0,2.0
2021-04-05,MZ076796.1,USA: Michigan,0.0,2.0,3.0,4.0,15.0,0.0,1.0,5.0,1.0,3.0,3.0,1.0
2021-04-06,MZ076447.1,USA: Michigan,0.0,3.0,3.0,3.0,14.0,0.0,1.0,4.0,1.0,2.0,3.0,1.0
2021-04-06,MZ076851.1,USA: Michigan,0.0,2.0,6.0,3.0,12.0,0.0,1.0,2.0,1.0,2.0,3.0,2.0
2021-04-06,MZ076864.1,USA: Michigan,0.0,3.0,2.0,3.0,14.0,0.0,1.0,4.0,1.0,3.0,3.0,1.0
2021-04-06,MZ076876.1,USA: Michigan,0.0,3.0,3.0,3.0,15.0,0.0,1.0,2.0,1.0,3.0,3.0,4.0
2021-04-06,MZ060110.1,USA: Michigan,0.0,0.0,3.0,2.0,14.0,0.0,0.0,3.0,2.0,2.0,1.0,3.0
2021-04-07,MZ076425.1,USA: Michigan,0.0,2.0,6.0,3.0,13.0,0.0,1.0,2.0,1.0,2.0,3.0,2.0
2021-04-07,MZ076426.1,USA: Michigan,0.0,2.0,4.0,4.0,15.0,0.0,1.0,3.0,1.0,2.0,3.0,3.0
2021-04-07,MZ076432.1,USA: Michigan,0.0,3.0,2.0,3.0,15.0,0.0,1.0,3.0,1.0,2.0,3.0,1.0
2021-04-07,MZ076446.1,USA: Michigan,0.0,2.0,6.0,3.0,12.0,0.0,1.0,2.0,1.0,2.0,3.0,3.0
2021-04-07,MZ076449.1,USA: Michigan,0.0,3.0,3.0,3.0,11.0,0.0,2.0,2.0,2.0,5.0,4.0,2.0
2021-04-07,MZ076488.1,USA: Michigan,0.0,4.0,3.0,3.0,13.0,0.0,1.0,3.0,1.0,2.0,4.0,2.0
2021-04-07,MZ076490.1,USA: Michigan,0.0,4.0,2.0,3.0,13.0,0.0,1.0,3.0,1.0,2.0,4.0,4.0
2021-04-07,MZ076492.1,USA: Michigan,0.0,3.0,3.0,3.0,17.0,0.0,1.0,3.0,1.0,3.0,3.0,3.0
2021-04-07,MZ076857.1,USA: Michigan,0.0,2.0,2.0,3.0,14.0,0.0,1.0,4.0,1.0,2.0,3.0,1.0
2021-04-07,MZ057979.1,USA: Michigan,1.0,2.0,2.0,3.0,16.0,0.0,2.0,2.0,1.0,3.0,3.0,1.0
2021-04-07,MZ059059.1,USA: Michigan,0.0,3.0,2.0,3.0,16.0,0.0,1.0,2.0,1.0,3.0,3.0,2.0
2021-04-07,MZ059089.1,USA: Michigan,0.0,0.0,3.0,1.0,11.0,0.0,0.0,4.0,2.0,2.0,1.0,3.0
2021-04-07,MZ059100.1,USA: Michigan,0.0,0.0,3.0,1.0,12.0,0.0,0.0,3.0,2.0,2.0,1.0,3.0
2021-04-07,MZ059174.1,USA: Michigan,0.0,0.0,3.0,1.0,11.0,0.0,0.0,3.0,2.0,2.0,1.0,3.0
2021-04-07,MZ059281.1,USA: Michigan,1.0,0.0,4.0,0.0,11.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0
2021-04-07,MZ059638.1,USA: Michigan,0.0,3.0,3.0,3.0,14.0,0.0,1.0,2.0,1.0,2.0,4.0,3.0
2021-04-07,MZ059712.1,USA: Michigan,0.0,0.0,3.0,3.0,15.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0
2021-04-07,MZ059967.1,USA: Michigan,0.0,0.0,3.0,1.0,11.0,0.0,0.0,3.0,2.0,2.0,1.0,3.0
2021-04-07,MZ060096.1,USA: Michigan,0.0,3.0,2.0,3.0,16.0,0.0,1.0,2.0,1.0,2.0,3.0,2.0
2021-04-07,MZ060097.1,USA: Michigan,0.0,2.0,4.0,3.0,18.0,0.0,1.0,3.0,1.0,3.0,3.0,2.0
2021-04-07,MZ060098.1,USA: Michigan,0.0,3.0,3.0,3.0,16.0,0.0,1.0,3.0,1.0,2.0,3.0,2.0
2021-04-07,MZ060099.1,USA: Michigan,0.0,3.0,5.0,3.0,15.0,0.0,1.0,4.0,1.0,2.0,3.0,3.0
2021-04-07,MZ060108.1,USA: Michigan,0.0,3.0,2.0,3.0,16.0,0.0,1.0,3.0,1.0,2.0,3.0,1.0
2021-04-07,MZ060117.1,USA: Michigan,1.0,0.0,3.0,1.0,13.0,0.0,0.0,3.0,2.0,2.0,1.0,5.0
2021-04-07,MZ060118.1,USA: Michigan,0.0,1.0,3.0,0.0,15.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0
2021-04-07,MZ060129.1,USA: Michigan,0.0,3.0,2.0,3.0,11.0,0.0,2.0,2.0,2.0,3.0,4.0,1.0
