Dates,ID,Geolocation,A->C,A->T,A->G,C->A,C->T,C->G,T->A,T->C,T->G,G->A,G->C,G->T
2021-04-12,MZ164714.1,USA: FL,0.0,2.0,3.0,3.0,15.0,0.0,1.0,3.0,1.0,2.0,3.0,3.0
2021-04-12,MZ164716.1,USA: FL,0.0,3.0,2.0,3.0,17.0,0.0,1.0,3.0,1.0,2.0,3.0,2.0
2021-04-12,MZ164718.1,USA: FL,1.0,2.0,6.0,0.0,13.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0
2021-04-12,MZ164720.1,USA: FL,0.0,3.0,2.0,3.0,13.0,0.0,1.0,4.0,1.0,2.0,3.0,1.0
2021-04-12,MZ164725.1,USA: FL,0.0,3.0,2.0,3.0,14.0,0.0,1.0,3.0,1.0,2.0,3.0,2.0
2021-04-12,MZ164726.1,USA: FL,0.0,4.0,2.0,3.0,15.0,0.0,1.0,3.0,1.0,3.0,4.0,1.0
2021-04-13,MZ164722.1,USA: FL,0.0,1.0,3.0,0.0,15.0,0.0,1.0,4.0,1.0,1.0,1.0,8.0
2021-04-14,MZ164724.1,USA: FL,1.0,3.0,2.0,3.0,13.0,0.0,1.0,3.0,1.0,2.0,3.0,1.0
2021-04-14,MZ164728.1,USA: FL,0.0,2.0,5.0,3.0,14.0,0.0,1.0,2.0,1.0,2.0,3.0,3.0
2021-04-15,MZ164719.1,USA: FL,0.0,3.0,3.0,3.0,14.0,0.0,1.0,3.0,1.0,2.0,3.0,3.0
2021-04-19,MZ163727.1,USA: Florida,2.0,2.0,4.0,2.0,12.0,1.0,1.0,3.0,0.0,4.0,2.0,6.0
2021-04-19,MZ164594.1,USA: FL,0.0,3.0,2.0,3.0,19.0,0.0,1.0,4.0,1.0,2.0,3.0,1.0
2021-04-19,MZ164595.1,USA: FL,1.0,0.0,4.0,0.0,14.0,0.0,0.0,2.0,0.0,3.0,0.0,2.0
2021-04-19,MZ164597.1,USA: FL,0.0,2.0,4.0,3.0,12.0,1.0,1.0,2.0,1.0,4.0,5.0,2.0
2021-04-19,MZ164600.1,USA: FL,1.0,0.0,6.0,0.0,14.0,0.0,0.0,2.0,1.0,2.0,0.0,2.0
2021-04-19,MZ152313.1,USA: Florida,0.0,2.0,5.0,3.0,18.0,0.0,1.0,2.0,1.0,2.0,3.0,3.0
2021-04-19,MZ152416.1,USA: Florida,0.0,3.0,2.0,3.0,15.0,0.0,1.0,3.0,1.0,2.0,3.0,2.0
2021-04-19,MZ152418.1,USA: Florida,0.0,2.0,5.0,3.0,14.0,0.0,1.0,2.0,1.0,3.0,3.0,2.0
2021-04-19,MZ152430.1,USA: Florida,0.0,2.0,6.0,3.0,19.0,0.0,1.0,2.0,1.0,2.0,3.0,2.0
2021-04-19,MZ152434.1,USA: Florida,0.0,3.0,3.0,3.0,15.0,0.0,1.0,3.0,1.0,3.0,3.0,3.0
2021-04-19,MZ152459.1,USA: Florida,0.0,2.0,2.0,3.0,11.0,0.0,1.0,2.0,2.0,5.0,3.0,2.0
2021-04-20,MZ163659.1,USA: Florida,0.0,4.0,2.0,3.0,16.0,0.0,1.0,3.0,1.0,2.0,3.0,1.0
2021-04-20,MZ163662.1,USA: Florida,1.0,3.0,2.0,3.0,14.0,0.0,1.0,3.0,1.0,2.0,3.0,2.0
2021-04-20,MZ163663.1,USA: Florida,1.0,0.0,5.0,0.0,11.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0
2021-04-20,MZ163664.1,USA: Florida,0.0,2.0,5.0,3.0,18.0,0.0,1.0,2.0,1.0,2.0,3.0,3.0
