Dates,ID,Geolocation,A->C,A->T,A->G,C->A,C->T,C->G,T->A,T->C,T->G,G->A,G->C,G->T
2021-01-04,MW626652.1,USA: FL,0.0,0.0,3.0,1.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2021-01-05,MW626654.1,USA: FL,0.0,0.0,5.0,0.0,7.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0
2021-01-05,MW626655.1,USA: FL,0.0,0.0,1.0,0.0,6.0,0.0,0.0,2.0,1.0,1.0,0.0,4.0
2021-01-05,MW626657.1,USA: FL,0.0,1.0,1.0,0.0,11.0,0.0,0.0,4.0,0.0,2.0,1.0,4.0
2021-01-05,MW626659.1,USA: FL,0.0,0.0,3.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,2.0,8.0
2021-01-05,MW626661.1,USA: FL,0.0,1.0,3.0,0.0,16.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0
2021-01-05,MW626662.1,USA: FL,0.0,1.0,3.0,0.0,16.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0
2021-01-05,MW626663.1,USA: FL,1.0,0.0,2.0,1.0,6.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0
2021-01-05,MW626665.1,USA: FL,0.0,0.0,2.0,0.0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0
2021-01-05,MW626666.1,USA: FL,0.0,0.0,2.0,0.0,12.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0
2021-01-05,MW626667.1,USA: FL,0.0,0.0,1.0,0.0,13.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0
2021-01-05,MW626668.1,USA: FL,0.0,0.0,3.0,0.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0
2021-01-05,MW626669.1,USA: FL,0.0,0.0,1.0,0.0,13.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0
2021-01-05,MW626670.1,USA: FL,0.0,0.0,3.0,0.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0
2021-01-05,MW626671.1,USA: FL,1.0,0.0,2.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
2021-01-05,MW626672.1,USA: FL,1.0,1.0,2.0,0.0,12.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0
2021-01-05,MW626674.1,USA: FL,0.0,0.0,3.0,0.0,14.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0
2021-01-05,MW626679.1,USA: FL,0.0,0.0,1.0,0.0,13.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0
2021-01-06,MW626680.1,USA: FL,0.0,0.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0
2021-01-06,MW626681.1,USA: FL,0.0,0.0,2.0,0.0,14.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0
2021-01-06,MW626682.1,USA: FL,0.0,3.0,2.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0
2021-01-06,MW626684.1,USA: FL,0.0,0.0,2.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
2021-01-06,MW626685.1,USA: FL,0.0,0.0,4.0,0.0,8.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0
2021-01-06,MW626686.1,USA: FL,0.0,0.0,3.0,0.0,12.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0
2021-01-06,MW626687.1,USA: FL,0.0,0.0,2.0,0.0,14.0,0.0,0.0,3.0,0.0,1.0,0.0,6.0
2021-01-06,MW626688.1,USA: FL,0.0,0.0,2.0,1.0,11.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0
2021-01-06,MW626691.1,USA: FL,0.0,0.0,4.0,0.0,8.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0
2021-01-06,MW626692.1,USA: FL,0.0,0.0,4.0,0.0,8.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0
