Dates,ID,Geolocation,A->C,A->T,A->G,C->A,C->T,C->G,T->A,T->C,T->G,G->A,G->C,G->T
2020-12-31,MZ028750.1,USA: OH,0.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
2021-03-13,MW993186.1,USA: Ohio,1.0,0.0,2.0,1.0,12.0,0.0,0.0,4.0,0.0,0.0,1.0,2.0
2021-03-14,MW993137.1,USA: Ohio,0.0,2.0,5.0,0.0,12.0,0.0,1.0,3.0,0.0,1.0,0.0,4.0
2021-03-14,MW993138.1,USA: Ohio,0.0,1.0,4.0,1.0,14.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0
2021-03-16,MZ010869.1,USA: Ohio,0.0,3.0,2.0,3.0,13.0,0.0,1.0,2.0,1.0,3.0,3.0,3.0
2021-03-21,MW992813.1,USA: Ohio,0.0,0.0,3.0,1.0,14.0,0.0,0.0,1.0,1.0,3.0,1.0,5.0
2021-03-21,MW992842.1,USA: Ohio,0.0,2.0,6.0,3.0,15.0,0.0,1.0,2.0,1.0,6.0,3.0,3.0
2021-03-21,MW992893.1,USA: Ohio,0.0,0.0,5.0,1.0,13.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
2021-03-23,MW993217.1,USA: Ohio,1.0,0.0,3.0,2.0,17.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0
2021-03-24,MZ012161.1,USA: Ohio,0.0,3.0,2.0,3.0,13.0,0.0,1.0,2.0,1.0,3.0,3.0,3.0
2021-03-24,MW993214.1,USA: Ohio,1.0,3.0,2.0,3.0,14.0,0.0,1.0,4.0,1.0,2.0,3.0,2.0
2021-03-24,MW993327.1,USA: Ohio,0.0,2.0,5.0,3.0,16.0,0.0,1.0,2.0,1.0,2.0,3.0,1.0
2021-03-25,MZ011925.1,USA: Ohio,0.0,2.0,5.0,3.0,17.0,0.0,1.0,2.0,1.0,2.0,3.0,1.0
2021-03-25,MZ012069.1,USA: Ohio,0.0,2.0,2.0,3.0,16.0,0.0,1.0,3.0,1.0,2.0,3.0,2.0
2021-03-26,MZ022854.1,USA: Ohio,0.0,1.0,2.0,0.0,13.0,0.0,0.0,2.0,1.0,0.0,0.0,7.0
2021-03-26,MZ012465.1,USA: Ohio,0.0,1.0,2.0,0.0,16.0,0.0,0.0,2.0,1.0,0.0,0.0,6.0
2021-03-27,MZ022466.1,USA: Ohio,0.0,3.0,2.0,3.0,15.0,0.0,1.0,4.0,1.0,2.0,3.0,2.0
2021-03-27,MZ022761.1,USA: Ohio,0.0,0.0,6.0,2.0,15.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0
2021-03-27,MZ022775.1,USA: Ohio,0.0,2.0,6.0,3.0,16.0,0.0,1.0,2.0,1.0,2.0,3.0,4.0
2021-03-27,MZ023008.1,USA: Ohio,0.0,0.0,2.0,0.0,21.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0
2021-03-27,MZ023111.1,USA: Ohio,1.0,0.0,3.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
2021-03-27,MZ023163.1,USA: Ohio,0.0,0.0,2.0,1.0,13.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0
2021-03-27,MZ023164.1,USA: Ohio,0.0,0.0,2.0,1.0,13.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0
2021-03-27,MZ023245.1,USA: Ohio,0.0,2.0,7.0,3.0,15.0,0.0,1.0,2.0,1.0,2.0,3.0,2.0
2021-03-27,MZ011907.1,USA: Ohio,0.0,2.0,5.0,3.0,13.0,0.0,1.0,3.0,1.0,2.0,3.0,2.0
2021-03-27,MZ011916.1,USA: Ohio,0.0,2.0,5.0,3.0,17.0,0.0,1.0,2.0,1.0,2.0,3.0,1.0
