Dates,ID,Geolocation,A->C,A->T,A->G,C->A,C->T,C->G,T->A,T->C,T->G,G->A,G->C,G->T
2021-02-22,MW963631.1,USA: Ohio,0.0,2.0,5.0,3.0,13.0,0.0,1.0,2.0,1.0,2.0,3.0,2.0
2021-03-08,MW905095.1,USA: Ohio,0.0,2.0,4.0,3.0,12.0,0.0,2.0,3.0,1.0,2.0,3.0,2.0
2021-03-09,MW904937.1,USA: Ohio,0.0,2.0,3.0,3.0,14.0,0.0,1.0,3.0,1.0,3.0,3.0,3.0
2021-03-10,MW904855.1,USA: Ohio,0.0,3.0,2.0,3.0,14.0,0.0,1.0,3.0,1.0,2.0,3.0,3.0
2021-03-10,MW905247.1,USA: Ohio,0.0,3.0,2.0,3.0,15.0,0.0,1.0,2.0,1.0,2.0,3.0,3.0
2021-03-10,MW905259.1,USA: Ohio,0.0,3.0,3.0,3.0,15.0,0.0,1.0,3.0,1.0,2.0,4.0,2.0
2021-03-11,MW964075.1,USA: Ohio,2.0,2.0,3.0,1.0,14.0,1.0,2.0,2.0,0.0,5.0,2.0,5.0
2021-03-11,MW905168.1,USA: Ohio,0.0,3.0,2.0,3.0,17.0,0.0,1.0,2.0,1.0,2.0,3.0,2.0
2021-03-11,MW905177.1,USA: Ohio,0.0,2.0,4.0,3.0,13.0,0.0,1.0,3.0,1.0,4.0,3.0,3.0
2021-03-12,MW905148.1,USA: Ohio,0.0,3.0,3.0,3.0,14.0,0.0,1.0,3.0,1.0,2.0,3.0,3.0
2021-03-14,MW913495.1,USA: Ohio,0.0,3.0,3.0,3.0,15.0,0.0,1.0,3.0,1.0,2.0,3.0,3.0
2021-03-15,MW913458.1,USA: Ohio,0.0,2.0,2.0,3.0,13.0,0.0,1.0,3.0,2.0,2.0,3.0,3.0
2021-03-15,MW901955.1,USA: Ohio,0.0,1.0,3.0,0.0,14.0,0.0,0.0,2.0,1.0,0.0,0.0,6.0
2021-03-15,MW901957.1,USA: Ohio,0.0,0.0,4.0,2.0,13.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0
2021-03-15,MW901958.1,USA: Ohio,0.0,0.0,4.0,2.0,13.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0
2021-03-15,MW901970.1,USA: Ohio,0.0,0.0,2.0,0.0,10.0,0.0,0.0,1.0,0.0,2.0,0.0,6.0
2021-03-15,MW903393.1,USA: Ohio,0.0,0.0,3.0,1.0,11.0,0.0,0.0,2.0,1.0,3.0,1.0,3.0
2021-03-15,MW904059.1,USA: Ohio,0.0,2.0,5.0,3.0,17.0,0.0,1.0,2.0,1.0,2.0,3.0,5.0
2021-03-15,MW904485.1,USA: Ohio,1.0,0.0,3.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
2021-03-15,MW904583.1,USA: Ohio,0.0,3.0,3.0,3.0,14.0,0.0,1.0,3.0,1.0,2.0,3.0,3.0
2021-03-15,MW904626.1,USA: Ohio,0.0,3.0,2.0,3.0,17.0,0.0,1.0,3.0,1.0,2.0,3.0,1.0
2021-03-15,MW904724.1,USA: Ohio,0.0,3.0,4.0,3.0,13.0,0.0,1.0,2.0,1.0,2.0,3.0,2.0
2021-03-16,MW913970.1,USA: Ohio,0.0,2.0,4.0,4.0,13.0,0.0,1.0,2.0,1.0,2.0,3.0,2.0
2021-03-16,MW914173.1,USA: Ohio,0.0,3.0,2.0,3.0,15.0,0.0,1.0,3.0,1.0,2.0,4.0,2.0
