Dates,ID,Geolocation,A->C,A->T,A->G,C->A,C->T,C->G,T->A,T->C,T->G,G->A,G->C,G->T
2021-03-25,MZ159108.1,USA: California,1.0,2.0,2.0,1.0,14.0,0.0,1.0,3.0,1.0,1.0,0.0,8.0
2021-03-26,MZ164749.1,USA: CA,0.0,1.0,2.0,1.0,9.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0
2021-03-26,MZ164753.1,USA: CA,1.0,0.0,3.0,0.0,15.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0
2021-03-27,MZ166842.1,USA: California,0.0,1.0,3.0,0.0,8.0,0.0,0.0,2.0,0.0,2.0,3.0,4.0
2021-03-27,MZ166882.1,USA: California,0.0,0.0,3.0,0.0,11.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0
2021-03-27,MZ166898.1,USA: California,0.0,0.0,4.0,2.0,7.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0
2021-03-27,MZ166974.1,USA: California,0.0,0.0,2.0,1.0,14.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0
2021-03-27,MZ167026.1,USA: California,0.0,0.0,2.0,0.0,10.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0
2021-03-27,MZ159098.1,USA: California,0.0,1.0,2.0,0.0,12.0,0.0,0.0,3.0,1.0,0.0,0.0,8.0
2021-03-27,MZ159101.1,USA: California,1.0,0.0,2.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
2021-03-27,MZ164747.1,USA: CA,1.0,2.0,4.0,1.0,11.0,0.0,0.0,3.0,0.0,1.0,0.0,5.0
2021-03-28,MZ158859.1,USA: California,0.0,1.0,1.0,1.0,10.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0
2021-03-28,MZ158916.1,USA: California,0.0,1.0,2.0,0.0,14.0,0.0,0.0,2.0,1.0,1.0,0.0,5.0
2021-03-28,MZ159073.1,USA: California,1.0,0.0,3.0,2.0,15.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0
2021-03-29,MZ158825.1,USA: California,0.0,2.0,5.0,3.0,13.0,0.0,1.0,3.0,1.0,3.0,3.0,2.0
2021-03-29,MZ158839.1,USA: California,0.0,0.0,6.0,1.0,14.0,0.0,1.0,4.0,1.0,2.0,1.0,3.0
2021-03-29,MZ159004.1,USA: California,1.0,0.0,3.0,0.0,15.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0
2021-03-29,MZ159217.1,USA: California,0.0,1.0,2.0,0.0,14.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0
2021-04-09,MZ164741.1,USA: CA,0.0,2.0,4.0,0.0,14.0,0.0,0.0,4.0,0.0,2.0,0.0,3.0
2021-04-10,MZ130983.1,USA: California,0.0,0.0,7.0,1.0,14.0,0.0,0.0,5.0,1.0,2.0,1.0,3.0
2021-04-12,MZ130981.1,USA: California,0.0,0.0,6.0,1.0,16.0,0.0,0.0,4.0,1.0,2.0,1.0,4.0
2021-04-12,MZ130988.1,USA: California,0.0,2.0,2.0,0.0,15.0,0.0,0.0,2.0,1.0,2.0,0.0,5.0
2021-04-12,MZ131041.1,USA: California,2.0,2.0,3.0,1.0,14.0,1.0,1.0,2.0,0.0,4.0,2.0,5.0
2021-04-13,MZ164752.1,USA: CA,0.0,0.0,4.0,1.0,15.0,0.0,0.0,3.0,1.0,2.0,1.0,3.0
2021-04-13,MZ131005.1,USA: California,0.0,1.0,2.0,0.0,17.0,0.0,0.0,2.0,1.0,0.0,0.0,6.0
2021-04-13,MZ131039.1,USA: California,0.0,1.0,2.0,0.0,13.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0
2021-04-13,MZ131109.1,USA: California,0.0,3.0,2.0,3.0,17.0,0.0,1.0,2.0,1.0,2.0,3.0,1.0
2021-04-14,MZ166524.1,USA: California,0.0,2.0,5.0,3.0,14.0,0.0,1.0,2.0,1.0,3.0,3.0,3.0
2021-04-14,MZ167935.1,USA: California,0.0,3.0,3.0,3.0,14.0,0.0,1.0,3.0,1.0,3.0,3.0,3.0
2021-04-14,MZ164746.1,USA: CA,0.0,0.0,7.0,1.0,14.0,0.0,0.0,4.0,1.0,2.0,1.0,3.0
2021-04-14,MZ131225.1,USA: California,0.0,1.0,1.0,0.0,13.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0
2021-04-14,MZ131227.1,USA: California,0.0,4.0,2.0,3.0,14.0,0.0,1.0,4.0,1.0,2.0,4.0,1.0
2021-04-15,MZ131276.1,USA: California,0.0,1.0,1.0,1.0,17.0,0.0,1.0,3.0,1.0,4.0,1.0,3.0
2021-04-15,MZ131315.1,USA: California,0.0,2.0,7.0,3.0,16.0,0.0,1.0,2.0,1.0,2.0,3.0,2.0
2021-04-16,MZ161243.1,USA: California,0.0,3.0,2.0,3.0,16.0,0.0,1.0,2.0,1.0,2.0,3.0,2.0
2021-04-16,MZ164751.1,USA: CA,0.0,2.0,2.0,3.0,14.0,0.0,1.0,3.0,1.0,2.0,3.0,4.0
2021-04-16,MZ153768.1,USA: California,1.0,0.0,3.0,0.0,11.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0
2021-04-16,MZ153773.1,USA: California,0.0,3.0,2.0,3.0,15.0,0.0,1.0,3.0,1.0,2.0,3.0,2.0
