Dates,ID,Geolocation,A->C,A->T,A->G,C->A,C->T,C->G,T->A,T->C,T->G,G->A,G->C,G->T
2021-01-01,MZ147821.1,USA: TX,0.0,1.0,5.0,1.0,15.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0
2021-04-12,MZ131064.1,USA: Texas,0.0,3.0,3.0,3.0,13.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0
2021-04-13,MZ131006.1,USA: Texas,0.0,3.0,2.0,3.0,16.0,0.0,1.0,3.0,1.0,4.0,3.0,1.0
2021-04-14,MZ131223.1,USA: Texas,0.0,3.0,3.0,3.0,16.0,0.0,1.0,3.0,1.0,2.0,3.0,3.0
2021-04-15,MZ144335.1,USA: Texas,2.0,2.0,4.0,1.0,13.0,1.0,2.0,2.0,0.0,4.0,2.0,6.0
2021-04-16,MZ153769.1,USA: Texas,0.0,4.0,2.0,3.0,12.0,0.0,1.0,4.0,1.0,2.0,3.0,1.0
2021-04-16,MZ153800.1,USA: Texas,0.0,3.0,3.0,3.0,15.0,0.0,1.0,2.0,1.0,2.0,3.0,4.0
2021-04-16,MZ153822.1,USA: Texas,0.0,3.0,3.0,3.0,14.0,0.0,1.0,2.0,1.0,2.0,3.0,3.0
2021-04-16,MZ153958.1,USA: Texas,0.0,2.0,3.0,3.0,15.0,0.0,1.0,3.0,1.0,2.0,3.0,1.0
2021-04-16,MZ154068.1,USA: Texas,0.0,3.0,3.0,3.0,18.0,0.0,1.0,2.0,2.0,2.0,3.0,4.0
2021-04-16,MZ131702.1,USA: Texas,0.0,4.0,3.0,3.0,17.0,0.0,1.0,2.0,1.0,2.0,4.0,4.0
2021-04-16,MZ131709.1,USA: Texas,0.0,3.0,3.0,3.0,21.0,0.0,1.0,4.0,1.0,2.0,3.0,2.0
2021-04-16,MZ132323.1,USA: Texas,0.0,3.0,2.0,3.0,15.0,0.0,1.0,3.0,1.0,4.0,3.0,2.0
2021-04-16,MZ132326.1,USA: Texas,0.0,3.0,3.0,3.0,15.0,0.0,1.0,3.0,1.0,2.0,3.0,4.0
2021-04-16,MZ132331.1,USA: Texas,1.0,3.0,4.0,3.0,15.0,0.0,1.0,4.0,1.0,2.0,3.0,3.0
2021-04-16,MZ132345.1,USA: Texas,0.0,3.0,2.0,3.0,14.0,0.0,1.0,3.0,1.0,3.0,3.0,3.0
2021-04-16,MZ132358.1,USA: Texas,0.0,4.0,3.0,3.0,14.0,0.0,1.0,2.0,1.0,3.0,3.0,3.0
2021-04-16,MZ132370.1,USA: Texas,0.0,3.0,2.0,3.0,18.0,0.0,1.0,3.0,1.0,3.0,3.0,2.0
2021-04-16,MZ132380.1,USA: Texas,0.0,3.0,3.0,3.0,15.0,0.0,1.0,3.0,1.0,3.0,3.0,3.0
2021-04-16,MZ132402.1,USA: Texas,0.0,2.0,5.0,3.0,15.0,0.0,1.0,2.0,1.0,3.0,3.0,6.0
2021-04-16,MZ132492.1,USA: Texas,0.0,3.0,2.0,3.0,16.0,0.0,1.0,4.0,2.0,3.0,3.0,1.0
2021-04-16,MZ132495.1,USA: Texas,0.0,2.0,5.0,3.0,17.0,0.0,1.0,2.0,1.0,2.0,3.0,2.0
2021-04-16,MZ132526.1,USA: Texas,0.0,3.0,3.0,3.0,15.0,0.0,1.0,3.0,1.0,2.0,3.0,4.0
2021-04-16,MZ132540.1,USA: Texas,0.0,0.0,6.0,0.0,13.0,1.0,0.0,3.0,0.0,2.0,1.0,2.0
2021-04-16,MZ132560.1,USA: Texas,0.0,3.0,3.0,3.0,13.0,0.0,1.0,2.0,1.0,2.0,3.0,3.0
2021-04-17,MZ154109.1,USA: Texas,0.0,0.0,4.0,0.0,13.0,0.0,0.0,3.0,0.0,2.0,0.0,5.0
