Dates,ID,Geolocation,A->C,A->T,A->G,C->A,C->T,C->G,T->A,T->C,T->G,G->A,G->C,G->T
2021-01-04,MW703040.1,"USA: CA, Orange County",0.0,1.0,2.0,0.0,10.0,0.0,0.0,3.0,1.0,0.0,1.0,8.0
2021-01-05,MW703030.1,"USA: CA, Alameda County",1.0,0.0,4.0,1.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
2021-01-06,MW703038.1,"USA: CA, Orange County",0.0,1.0,3.0,1.0,10.0,0.0,0.0,3.0,1.0,1.0,1.0,4.0
2021-01-06,MW703039.1,"USA: CA, Orange County",0.0,1.0,3.0,1.0,10.0,0.0,0.0,3.0,1.0,1.0,1.0,4.0
2021-01-07,MW703067.1,"USA: CA, Santa Clara County",0.0,0.0,3.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2021-01-18,MW703009.1,"USA: CA, Orange County",0.0,1.0,2.0,1.0,13.0,0.0,0.0,2.0,1.0,0.0,0.0,8.0
2021-01-18,MW703011.1,"USA: CA, Orange County",0.0,1.0,2.0,0.0,12.0,0.0,0.0,2.0,1.0,0.0,0.0,8.0
2021-01-19,MW702992.1,"USA: CA, Orange County",0.0,1.0,2.0,0.0,10.0,0.0,0.0,2.0,1.0,0.0,0.0,7.0
2021-01-19,MW702995.1,"USA: CA, Orange County",0.0,1.0,2.0,0.0,11.0,0.0,0.0,2.0,1.0,0.0,0.0,6.0
2021-01-19,MW703002.1,"USA: CA, Orange County",0.0,0.0,2.0,0.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
2021-01-19,MW703003.1,"USA: CA, Orange County",0.0,0.0,2.0,0.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
2021-02-02,MW677617.1,USA: California,0.0,0.0,2.0,1.0,13.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0
2021-02-02,MW677618.1,USA: California,1.0,2.0,2.0,0.0,14.0,0.0,0.0,3.0,1.0,0.0,0.0,7.0
2021-02-02,MW677620.1,USA: California,1.0,0.0,2.0,0.0,14.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0
2021-02-02,MW677621.1,USA: California,0.0,1.0,4.0,0.0,12.0,0.0,0.0,2.0,1.0,0.0,0.0,6.0
2021-02-02,MW672719.1,USA: California,0.0,0.0,3.0,1.0,10.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0
2021-02-03,MW677625.1,USA: California,0.0,1.0,2.0,0.0,11.0,0.0,0.0,2.0,1.0,1.0,0.0,5.0
2021-02-03,MW672679.1,USA: California,0.0,1.0,2.0,1.0,11.0,0.0,1.0,3.0,1.0,1.0,2.0,5.0
2021-02-03,MW672709.1,USA: California,0.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0
2021-02-03,MW672730.1,USA: California,0.0,0.0,4.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
2021-02-03,MW672771.1,USA: California,0.0,1.0,2.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0
2021-02-04,MW672756.1,USA: California,1.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2021-02-04,MW672758.1,USA: California,0.0,1.0,2.0,0.0,9.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0
2021-02-04,MW672760.1,USA: California,0.0,1.0,3.0,0.0,14.0,0.0,0.0,2.0,1.0,0.0,1.0,7.0
2021-02-04,MW672761.1,USA: California,0.0,1.0,2.0,0.0,15.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0
2021-02-04,MW672768.1,USA: California,0.0,2.0,4.0,0.0,11.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0
2021-02-04,MW672777.1,USA: California,0.0,1.0,2.0,0.0,12.0,0.0,0.0,4.0,1.0,1.0,0.0,7.0
2021-02-04,MW672779.1,USA: California,0.0,1.0,3.0,0.0,11.0,0.0,1.0,2.0,1.0,0.0,1.0,7.0
2021-02-04,MW672794.1,USA: California,0.0,1.0,1.0,1.0,10.0,0.0,0.0,4.0,1.0,0.0,0.0,5.0
2021-02-04,MW672824.1,USA: California,0.0,1.0,2.0,0.0,12.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0
2021-02-04,MW672827.1,USA: California,0.0,0.0,2.0,0.0,17.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0
2021-02-04,MW672828.1,USA: California,0.0,1.0,3.0,0.0,11.0,0.0,0.0,4.0,1.0,0.0,1.0,6.0
