Dates,ID,Geolocation,A->C,A->T,A->G,C->A,C->T,C->G,T->A,T->C,T->G,G->A,G->C,G->T
2021-01-02,MW518148.1,USA: Texas,0.0,0.0,2.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
2021-01-02,MW518181.1,USA: Texas,0.0,0.0,2.0,0.0,12.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0
2021-01-02,MW519865.1,USA: Texas,1.0,0.0,4.0,1.0,14.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0
2021-01-03,MW519825.1,USA: Texas,0.0,0.0,3.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2021-01-03,MW519855.1,USA: Texas,0.0,0.0,3.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
2021-01-03,MW494362.1,USA: Texas,0.0,0.0,2.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0
2021-01-03,MW494376.1,USA: Texas,1.0,0.0,3.0,1.0,11.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0
2021-01-04,MW519753.1,USA: Texas,0.0,0.0,6.0,0.0,15.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0
2021-01-04,MW519787.1,USA: Texas,0.0,0.0,2.0,0.0,15.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0
2021-01-04,MW519788.1,USA: Texas,0.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0
2021-01-05,MW523846.1,USA: Texas,0.0,0.0,3.0,1.0,11.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0
2021-01-05,MW523847.1,USA: Texas,1.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
2021-01-05,MW523857.1,USA: Texas,0.0,1.0,3.0,1.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
2021-01-05,MW523861.1,USA: Texas,0.0,1.0,2.0,0.0,12.0,0.0,0.0,3.0,1.0,0.0,0.0,5.0
2021-01-05,MW523867.1,USA: Texas,0.0,1.0,2.0,0.0,12.0,0.0,0.0,4.0,1.0,1.0,0.0,8.0
2021-01-05,MW523869.1,USA: Texas,0.0,0.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2021-01-05,MW505291.1,USA: TX,0.0,1.0,5.0,0.0,8.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0
2021-01-06,MW523779.1,USA: Texas,0.0,0.0,4.0,1.0,14.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0
2021-01-06,MW523785.1,USA: Texas,0.0,0.0,2.0,0.0,14.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0
2021-01-06,MW519647.1,USA: Texas,0.0,1.0,6.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2021-01-06,MW519658.1,USA: Texas,0.0,0.0,3.0,0.0,12.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0
2021-01-06,MW505290.1,USA: TX,0.0,1.0,4.0,1.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0
2021-01-06,MW505298.1,USA: TX,0.0,0.0,4.0,0.0,13.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0
2021-01-07,MW550257.1,USA: TX,0.0,0.0,2.0,0.0,12.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0
2021-01-07,MW550258.1,USA: TX,0.0,0.0,3.0,0.0,10.0,0.0,0.0,1.0,1.0,3.0,1.0,3.0
2021-01-07,MW505292.1,USA: TX,0.0,0.0,4.0,0.0,15.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0
2021-01-07,MW505293.1,USA: TX,0.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2021-01-07,MW505294.1,USA: TX,0.0,0.0,2.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
2021-01-07,MW505295.1,USA: TX,0.0,1.0,3.0,0.0,11.0,0.0,1.0,3.0,0.0,3.0,1.0,6.0
2021-01-07,MW505297.1,USA: TX,1.0,0.0,1.0,0.0,10.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0
2021-01-07,MW505300.1,USA: TX,0.0,0.0,4.0,0.0,14.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0
2021-01-07,MW505301.1,USA: TX,1.0,0.0,3.0,1.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0
2021-01-08,MW550036.1,USA: TX,0.0,0.0,4.0,0.0,11.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0
2021-01-08,MW550037.1,USA: TX,0.0,1.0,2.0,1.0,5.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0
2021-01-09,MW550035.1,USA: TX,0.0,0.0,4.0,0.0,11.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0
2021-01-11,MW583360.1,USA: Texas,0.0,0.0,4.0,0.0,12.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0
2021-01-11,MW583364.1,USA: Texas,0.0,0.0,6.0,1.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
2021-01-11,MW525030.1,USA: Texas,0.0,1.0,2.0,0.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2021-01-12,MW524964.1,USA: Texas,0.0,0.0,4.0,0.0,10.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0
2021-01-12,MW524973.1,USA: Texas,0.0,0.0,2.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2021-01-12,MW525003.1,USA: Texas,0.0,0.0,3.0,1.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
2021-01-13,MW586855.1,USA: TX,0.0,0.0,4.0,2.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0
2021-01-13,MW583280.1,USA: Texas,0.0,0.0,2.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0
2021-01-13,MW583296.1,USA: Texas,0.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0
2021-01-13,MW583313.1,USA: Texas,0.0,0.0,4.0,0.0,15.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0
2021-01-13,MW528832.1,USA: TX,0.0,0.0,2.0,1.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0
2021-01-13,MW528833.1,USA: TX,0.0,1.0,2.0,1.0,5.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0
2021-01-14,MW586853.1,USA: TX,0.0,0.0,2.0,0.0,17.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0
2021-01-14,MW583262.1,USA: Texas,0.0,0.0,4.0,2.0,13.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0
2021-01-14,MW524895.1,USA: Texas,0.0,0.0,4.0,1.0,13.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
2021-01-14,MW524896.1,USA: Texas,1.0,0.0,2.0,0.0,16.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0
2021-01-15,MW586851.1,USA: TX,1.0,1.0,2.0,1.0,11.0,0.0,0.0,3.0,0.0,2.0,1.0,1.0
2021-01-15,MW586854.1,USA: TX,0.0,0.0,2.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2021-01-15,MW583237.1,USA: Texas,0.0,0.0,3.0,1.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2021-01-16,MW586850.1,USA: TX,0.0,0.0,2.0,0.0,15.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0
2021-01-16,MW586852.1,USA: TX,1.0,0.0,2.0,1.0,13.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0
2021-01-16,MW583181.1,USA: Texas,0.0,0.0,2.0,1.0,11.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0
2021-01-16,MW583204.1,USA: Texas,0.0,0.0,3.0,1.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
2021-01-16,MW583208.1,USA: Texas,0.0,2.0,3.0,1.0,11.0,0.0,0.0,3.0,0.0,2.0,0.0,5.0
2021-01-16,MW583209.1,USA: Texas,1.0,0.0,4.0,1.0,16.0,0.0,1.0,2.0,1.0,0.0,0.0,4.0
2021-01-17,MW583129.1,USA: Texas,0.0,0.0,3.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2021-01-17,MW583131.1,USA: Texas,0.0,1.0,5.0,0.0,15.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0
2021-01-20,MW586537.1,USA: Texas,0.0,0.0,2.0,0.0,14.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0
2021-01-20,MW586554.1,USA: Texas,0.0,0.0,3.0,0.0,13.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0
2021-01-20,MW586562.1,USA: Texas,0.0,0.0,4.0,0.0,12.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0
2021-01-20,MW586573.1,USA: Texas,1.0,0.0,3.0,0.0,15.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0
2021-01-21,MW586427.1,USA: Texas,0.0,0.0,2.0,1.0,14.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0
2021-01-21,MW586465.1,USA: Texas,0.0,0.0,3.0,1.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
2021-01-21,MW586468.1,USA: Texas,0.0,0.0,3.0,0.0,15.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0
2021-01-21,MW586497.1,USA: Texas,0.0,1.0,3.0,0.0,12.0,0.0,0.0,3.0,1.0,1.0,0.0,8.0
2021-01-21,MW586500.1,USA: Texas,1.0,1.0,1.0,1.0,6.0,0.0,0.0,2.0,0.0,2.0,2.0,4.0
2021-01-22,MW586400.1,USA: Texas,0.0,0.0,3.0,1.0,15.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0
2021-01-22,MW586411.1,USA: Texas,0.0,0.0,4.0,0.0,12.0,0.0,0.0,2.0,0.0,1.0,0.0,5.0
2021-01-22,MW586418.1,USA: Texas,0.0,1.0,7.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0
2021-01-23,MW586368.1,USA: Texas,0.0,0.0,4.0,0.0,14.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0
2021-01-24,MW586330.1,USA: Texas,1.0,0.0,2.0,0.0,17.0,0.0,0.0,3.0,1.0,0.0,0.0,5.0
2021-01-24,MW586335.1,USA: Texas,1.0,0.0,1.0,0.0,17.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0
2021-01-26,MW586274.1,USA: Texas,0.0,1.0,2.0,0.0,15.0,0.0,1.0,3.0,0.0,3.0,1.0,7.0
2021-01-26,MW586278.1,USA: Texas,1.0,0.0,3.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0
2021-01-26,MW586298.1,USA: Texas,0.0,0.0,5.0,0.0,11.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0
