Dates,ID,Geolocation,A->C,A->T,A->G,C->A,C->T,C->G,T->A,T->C,T->G,G->A,G->C,G->T
2021-04-19,MZ101686.1,USA: Massachusetts,0.0,3.0,2.0,3.0,20.0,0.0,1.0,3.0,1.0,4.0,3.0,4.0
2021-04-19,MZ101690.1,USA: Massachusetts,1.0,0.0,5.0,0.0,13.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0
2021-04-19,MZ101692.1,USA: Massachusetts,1.0,0.0,6.0,0.0,14.0,0.0,0.0,1.0,2.0,3.0,0.0,2.0
2021-04-19,MZ101706.1,USA: Massachusetts,0.0,2.0,3.0,3.0,12.0,0.0,1.0,3.0,1.0,2.0,3.0,3.0
2021-04-19,MZ101755.1,USA: Massachusetts,0.0,2.0,3.0,3.0,23.0,0.0,1.0,3.0,1.0,2.0,3.0,2.0
2021-04-19,MZ101757.1,USA: Massachusetts,1.0,0.0,6.0,1.0,14.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0
2021-04-19,MZ101774.1,USA: Massachusetts,0.0,3.0,3.0,3.0,15.0,0.0,1.0,2.0,1.0,3.0,4.0,1.0
2021-04-19,MZ101783.1,USA: Massachusetts,0.0,2.0,4.0,3.0,15.0,0.0,1.0,4.0,1.0,3.0,3.0,3.0
2021-04-19,MZ101815.1,USA: Massachusetts,0.0,2.0,5.0,3.0,14.0,0.0,1.0,3.0,1.0,2.0,3.0,2.0
2021-04-19,MZ101823.1,USA: Massachusetts,0.0,2.0,3.0,3.0,13.0,0.0,1.0,4.0,1.0,3.0,3.0,2.0
2021-04-19,MZ101825.1,USA: Massachusetts,0.0,4.0,3.0,3.0,19.0,0.0,1.0,3.0,1.0,2.0,3.0,2.0
2021-04-19,MZ101827.1,USA: Massachusetts,0.0,2.0,5.0,3.0,14.0,0.0,1.0,3.0,1.0,2.0,3.0,2.0
2021-04-19,MZ101830.1,USA: Massachusetts,0.0,3.0,3.0,3.0,18.0,0.0,1.0,2.0,2.0,2.0,3.0,3.0
2021-04-19,MZ101835.1,USA: Massachusetts,1.0,0.0,3.0,0.0,10.0,0.0,1.0,2.0,0.0,2.0,0.0,3.0
2021-04-19,MZ101850.1,USA: Massachusetts,1.0,1.0,7.0,0.0,17.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0
2021-04-19,MZ101856.1,USA: Massachusetts,0.0,2.0,3.0,4.0,12.0,0.0,1.0,3.0,1.0,2.0,3.0,2.0
