Dates,ID,Geolocation,A->C,A->T,A->G,C->A,C->T,C->G,T->A,T->C,T->G,G->A,G->C,G->T
2021-04-01,MZ083726.1,USA: Massachusetts,1.0,0.0,3.0,1.0,12.0,0.0,1.0,4.0,1.0,2.0,1.0,3.0
2021-04-01,MZ083727.1,USA: Massachusetts,1.0,0.0,3.0,1.0,12.0,0.0,1.0,4.0,1.0,2.0,1.0,3.0
2021-04-01,MZ083754.1,USA: Massachusetts,0.0,0.0,2.0,2.0,8.0,0.0,0.0,2.0,0.0,5.0,1.0,4.0
2021-04-01,MZ083827.1,USA: Massachusetts,1.0,0.0,3.0,0.0,10.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0
2021-04-01,MZ083828.1,USA: Massachusetts,0.0,1.0,3.0,0.0,13.0,0.0,0.0,3.0,1.0,0.0,0.0,5.0
2021-04-01,MZ083859.1,USA: Massachusetts,0.0,0.0,3.0,1.0,18.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0
2021-04-01,MZ083860.1,USA: Massachusetts,0.0,3.0,2.0,3.0,15.0,0.0,1.0,2.0,1.0,2.0,3.0,2.0
2021-04-01,MZ083866.1,USA: Massachusetts,0.0,0.0,2.0,1.0,16.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0
2021-04-01,MZ083877.1,USA: Massachusetts,1.0,0.0,7.0,0.0,13.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0
2021-04-01,MZ074419.1,USA: Massachusetts,0.0,3.0,3.0,3.0,15.0,0.0,1.0,3.0,1.0,3.0,3.0,2.0
2021-04-01,MZ074420.1,USA: Massachusetts,0.0,2.0,5.0,3.0,16.0,0.0,1.0,2.0,1.0,2.0,3.0,2.0
2021-04-01,MZ074431.1,USA: Massachusetts,0.0,0.0,4.0,0.0,11.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0
2021-04-01,MZ074432.1,USA: Massachusetts,0.0,0.0,5.0,1.0,15.0,0.0,0.0,3.0,1.0,2.0,1.0,2.0
2021-04-01,MZ075920.1,USA: Massachusetts,0.0,2.0,5.0,3.0,19.0,0.0,1.0,2.0,1.0,3.0,3.0,2.0
2021-04-01,MZ075971.1,USA: Massachusetts,0.0,3.0,2.0,3.0,17.0,0.0,1.0,3.0,1.0,2.0,3.0,1.0
2021-04-01,MZ076820.1,USA: Massachusetts,0.0,2.0,6.0,3.0,16.0,0.0,1.0,2.0,1.0,2.0,3.0,4.0
2021-04-01,MZ076837.1,USA: Massachusetts,0.0,2.0,5.0,3.0,15.0,0.0,1.0,2.0,1.0,2.0,3.0,6.0
2021-04-01,MZ046808.1,USA: Massachusetts,1.0,2.0,3.0,3.0,13.0,0.0,1.0,4.0,1.0,2.0,3.0,3.0
2021-04-01,MZ046810.1,USA: Massachusetts,1.0,2.0,3.0,3.0,13.0,0.0,1.0,4.0,1.0,2.0,3.0,3.0
2021-04-01,MZ046812.1,USA: Massachusetts,1.0,0.0,6.0,0.0,13.0,0.0,0.0,1.0,1.0,3.0,0.0,2.0
2021-04-01,MZ046817.1,USA: Massachusetts,1.0,0.0,3.0,0.0,19.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0
2021-04-01,MZ046819.1,USA: Massachusetts,0.0,3.0,3.0,3.0,15.0,0.0,1.0,2.0,1.0,2.0,4.0,3.0
2021-04-01,MZ046823.1,USA: Massachusetts,0.0,3.0,2.0,3.0,16.0,0.0,1.0,3.0,1.0,2.0,3.0,3.0
