Dates,ID,Geolocation,A->C,A->T,A->G,C->A,C->T,C->G,T->A,T->C,T->G,G->A,G->C,G->T
2021-02-12,MW938084.1,USA: PA,1.0,0.0,3.0,0.0,12.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0
2021-02-16,MW938160.1,USA: PA,1.0,0.0,3.0,0.0,15.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0
2021-02-23,MW938158.1,USA: PA,1.0,0.0,3.0,0.0,12.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0
2021-03-03,MW935811.1,"USA: Pennsylvania, Philadelphia",0.0,3.0,2.0,3.0,14.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0
2021-03-06,MW935743.1,"USA: Pennsylvania, Philadelphia",1.0,0.0,3.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2021-03-07,MW935742.1,"USA: Pennsylvania, Philadelphia",0.0,1.0,2.0,0.0,11.0,0.0,0.0,1.0,0.0,4.0,0.0,7.0
2021-03-08,MW935669.1,"USA: Pennsylvania, Philadelphia",0.0,0.0,3.0,2.0,16.0,0.0,0.0,2.0,0.0,2.0,1.0,4.0
2021-03-08,MW935670.1,"USA: Pennsylvania, Philadelphia",0.0,3.0,2.0,3.0,16.0,0.0,1.0,2.0,1.0,3.0,3.0,2.0
2021-03-08,MW935671.1,"USA: Pennsylvania, Philadelphia",0.0,3.0,4.0,3.0,12.0,0.0,1.0,4.0,1.0,4.0,3.0,2.0
2021-03-08,MW935737.1,"USA: Pennsylvania, Philadelphia",2.0,0.0,2.0,1.0,11.0,0.0,0.0,3.0,0.0,3.0,0.0,2.0
2021-03-08,MW935738.1,"USA: Pennsylvania, Philadelphia",1.0,0.0,4.0,0.0,18.0,0.0,0.0,3.0,0.0,1.0,0.0,6.0
2021-03-08,MW935739.1,"USA: Pennsylvania, Philadelphia",0.0,0.0,2.0,0.0,11.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0
2021-03-08,MW935740.1,"USA: Pennsylvania, Philadelphia",0.0,0.0,3.0,1.0,12.0,0.0,0.0,2.0,1.0,4.0,1.0,4.0
2021-03-09,MW935741.1,"USA: Pennsylvania, Philadelphia",0.0,0.0,3.0,1.0,12.0,0.0,0.0,2.0,1.0,4.0,1.0,4.0
2021-03-11,MW935744.1,"USA: Pennsylvania, Philadelphia",1.0,0.0,6.0,0.0,13.0,0.0,0.0,2.0,1.0,2.0,0.0,2.0
2021-03-11,MW935745.1,"USA: Pennsylvania, Philadelphia",0.0,0.0,3.0,0.0,12.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0
2021-03-11,MW935746.1,"USA: Pennsylvania, Philadelphia",0.0,0.0,3.0,0.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0
2021-03-12,MW935747.1,"USA: Pennsylvania, Philadelphia",0.0,1.0,2.0,0.0,15.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0
2021-03-12,MW935748.1,"USA: Pennsylvania, Philadelphia",0.0,1.0,2.0,0.0,15.0,0.0,0.0,2.0,0.0,1.0,1.0,4.0
2021-03-12,MW935749.1,"USA: Pennsylvania, Philadelphia",1.0,0.0,4.0,0.0,11.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0
2021-03-12,MW935750.1,"USA: Pennsylvania, Philadelphia",1.0,0.0,4.0,0.0,10.0,0.0,0.0,1.0,0.0,4.0,0.0,2.0
2021-03-12,MW935751.1,"USA: Pennsylvania, Philadelphia",0.0,1.0,2.0,0.0,15.0,0.0,0.0,2.0,0.0,1.0,1.0,4.0
2021-03-12,MW935752.1,"USA: Pennsylvania, Philadelphia",0.0,0.0,3.0,1.0,15.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0
2021-03-12,MW935753.1,"USA: Pennsylvania, Philadelphia",0.0,1.0,2.0,0.0,15.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0
2021-03-12,MW935754.1,"USA: Pennsylvania, Philadelphia",0.0,0.0,2.0,0.0,17.0,0.0,0.0,2.0,0.0,2.0,1.0,7.0
2021-03-12,MW935755.1,"USA: Pennsylvania, Philadelphia",0.0,1.0,2.0,0.0,15.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0
2021-03-12,MW935785.1,"USA: Pennsylvania, Philadelphia",0.0,3.0,2.0,3.0,16.0,0.0,1.0,3.0,1.0,2.0,3.0,3.0
2021-03-12,MW935786.1,"USA: Pennsylvania, Philadelphia",0.0,0.0,3.0,1.0,13.0,0.0,0.0,2.0,1.0,2.0,1.0,3.0
2021-03-12,MW935787.1,"USA: Pennsylvania, Philadelphia",0.0,0.0,3.0,1.0,15.0,0.0,0.0,4.0,1.0,2.0,1.0,3.0
2021-03-12,MW935788.1,"USA: Pennsylvania, Philadelphia",0.0,0.0,3.0,1.0,15.0,0.0,1.0,4.0,1.0,2.0,1.0,3.0
2021-03-12,MW935789.1,"USA: Pennsylvania, Philadelphia",1.0,0.0,4.0,0.0,14.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0
2021-03-12,MW935790.1,"USA: Pennsylvania, Philadelphia",0.0,3.0,2.0,3.0,16.0,0.0,1.0,3.0,1.0,2.0,3.0,3.0
2021-03-12,MW935806.1,"USA: Pennsylvania, Philadelphia",0.0,4.0,2.0,3.0,14.0,0.0,1.0,3.0,1.0,2.0,4.0,1.0
2021-03-13,MW935756.1,"USA: Pennsylvania, Philadelphia",0.0,3.0,2.0,3.0,18.0,0.0,1.0,2.0,1.0,2.0,3.0,1.0
2021-03-13,MW935757.1,"USA: Pennsylvania, Philadelphia",0.0,0.0,2.0,0.0,16.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0
2021-03-13,MW935758.1,"USA: Pennsylvania, Philadelphia",0.0,3.0,2.0,3.0,12.0,0.0,1.0,4.0,1.0,3.0,3.0,2.0
2021-03-13,MW935759.1,"USA: Pennsylvania, Philadelphia",0.0,3.0,2.0,3.0,18.0,0.0,1.0,2.0,1.0,2.0,3.0,1.0
2021-03-13,MW935760.1,"USA: Pennsylvania, Philadelphia",0.0,3.0,2.0,3.0,12.0,0.0,1.0,4.0,1.0,2.0,3.0,2.0
2021-03-13,MW935761.1,"USA: Pennsylvania, Philadelphia",0.0,3.0,2.0,3.0,16.0,0.0,1.0,4.0,1.0,2.0,3.0,2.0
