Dates,ID,Geolocation,A->C,A->T,A->G,C->A,C->T,C->G,T->A,T->C,T->G,G->A,G->C,G->T
2021-04-13,MZ132908.1,USA: Pennsylvania,0.0,3.0,3.0,3.0,16.0,0.0,1.0,2.0,1.0,2.0,3.0,3.0
2021-04-14,MZ131754.1,USA: Pennsylvania,0.0,2.0,5.0,3.0,15.0,0.0,1.0,2.0,1.0,3.0,3.0,3.0
2021-04-14,MZ131847.1,USA: Pennsylvania,1.0,0.0,4.0,0.0,14.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0
2021-04-14,MZ131911.1,USA: Pennsylvania,0.0,0.0,5.0,2.0,13.0,0.0,0.0,3.0,0.0,2.0,1.0,6.0
2021-04-14,MZ132800.1,USA: Pennsylvania,2.0,0.0,6.0,0.0,15.0,0.0,0.0,3.0,2.0,2.0,0.0,1.0
2021-04-14,MZ132802.1,USA: Pennsylvania,0.0,3.0,3.0,3.0,13.0,0.0,1.0,4.0,1.0,3.0,3.0,2.0
2021-04-14,MZ132831.1,USA: Pennsylvania,1.0,0.0,7.0,1.0,12.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0
2021-04-14,MZ132840.1,USA: Pennsylvania,0.0,3.0,2.0,3.0,14.0,0.0,1.0,4.0,1.0,3.0,3.0,2.0
2021-04-14,MZ132846.1,USA: Pennsylvania,1.0,0.0,6.0,0.0,13.0,0.0,0.0,4.0,1.0,3.0,1.0,2.0
2021-04-14,MZ132861.1,USA: Pennsylvania,0.0,3.0,4.0,3.0,14.0,0.0,1.0,3.0,1.0,2.0,3.0,3.0
2021-04-14,MZ132869.1,USA: Pennsylvania,0.0,2.0,2.0,3.0,13.0,0.0,1.0,2.0,1.0,2.0,4.0,2.0
2021-04-14,MZ132870.1,USA: Pennsylvania,0.0,2.0,3.0,3.0,15.0,0.0,1.0,4.0,1.0,2.0,3.0,2.0
2021-04-14,MZ132882.1,USA: Pennsylvania,0.0,3.0,3.0,3.0,14.0,0.0,1.0,2.0,3.0,3.0,3.0,4.0
2021-04-14,MZ132906.1,USA: Pennsylvania,0.0,3.0,2.0,3.0,13.0,0.0,1.0,3.0,1.0,2.0,3.0,2.0
2021-04-14,MZ132911.1,USA: Pennsylvania,0.0,2.0,5.0,3.0,13.0,0.0,1.0,4.0,1.0,4.0,3.0,2.0
2021-04-14,MZ132927.1,USA: Pennsylvania,1.0,0.0,3.0,0.0,12.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0
2021-04-14,MZ132935.1,USA: Pennsylvania,0.0,3.0,2.0,3.0,16.0,0.0,2.0,4.0,1.0,3.0,3.0,2.0
2021-04-14,MZ132943.1,USA: Pennsylvania,2.0,2.0,4.0,1.0,13.0,1.0,1.0,2.0,0.0,4.0,2.0,4.0
2021-04-14,MZ132946.1,USA: Pennsylvania,1.0,0.0,4.0,2.0,13.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0
2021-04-15,MZ131788.1,USA: Pennsylvania,0.0,2.0,5.0,3.0,14.0,0.0,1.0,2.0,1.0,2.0,3.0,3.0
2021-04-15,MZ131893.1,USA: Pennsylvania,0.0,2.0,4.0,3.0,14.0,0.0,1.0,3.0,1.0,2.0,3.0,3.0
2021-04-15,MZ131914.1,USA: Pennsylvania,0.0,2.0,3.0,3.0,15.0,0.0,1.0,3.0,2.0,3.0,3.0,3.0
2021-04-15,MZ131993.1,USA: Pennsylvania,0.0,3.0,2.0,3.0,17.0,0.0,1.0,2.0,1.0,2.0,3.0,5.0
2021-04-15,MZ132804.1,USA: Pennsylvania,0.0,3.0,2.0,3.0,12.0,0.0,1.0,5.0,1.0,3.0,3.0,2.0
2021-04-15,MZ132819.1,USA: Pennsylvania,2.0,2.0,3.0,1.0,13.0,1.0,1.0,2.0,0.0,4.0,2.0,4.0
2021-04-15,MZ132822.1,USA: Pennsylvania,2.0,2.0,4.0,1.0,13.0,1.0,1.0,2.0,0.0,4.0,2.0,4.0
2021-04-15,MZ132838.1,USA: Pennsylvania,0.0,3.0,3.0,3.0,14.0,0.0,1.0,2.0,1.0,4.0,4.0,4.0
2021-04-15,MZ132843.1,USA: Pennsylvania,0.0,3.0,3.0,3.0,14.0,0.0,1.0,5.0,1.0,3.0,3.0,2.0
2021-04-15,MZ132845.1,USA: Pennsylvania,0.0,3.0,2.0,3.0,17.0,0.0,2.0,4.0,1.0,2.0,3.0,2.0
2021-04-15,MZ132860.1,USA: Pennsylvania,0.0,3.0,2.0,3.0,15.0,0.0,1.0,3.0,1.0,2.0,3.0,1.0
2021-04-15,MZ132867.1,USA: Pennsylvania,0.0,2.0,5.0,3.0,14.0,0.0,1.0,4.0,1.0,2.0,3.0,3.0
2021-04-15,MZ132956.1,USA: Pennsylvania,0.0,3.0,4.0,3.0,12.0,0.0,1.0,2.0,1.0,4.0,3.0,4.0
2021-04-15,MZ132958.1,USA: Pennsylvania,0.0,3.0,2.0,3.0,13.0,0.0,1.0,4.0,1.0,4.0,3.0,2.0
2021-04-15,MZ132967.1,USA: Pennsylvania,1.0,0.0,3.0,0.0,15.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0
2021-04-15,MZ132970.1,USA: Pennsylvania,0.0,3.0,2.0,3.0,15.0,0.0,1.0,5.0,1.0,2.0,3.0,3.0
2021-04-15,MZ132979.1,USA: Pennsylvania,0.0,3.0,2.0,3.0,17.0,0.0,1.0,4.0,1.0,3.0,3.0,3.0
2021-04-15,MZ132982.1,USA: Pennsylvania,0.0,2.0,4.0,3.0,15.0,0.0,1.0,3.0,1.0,2.0,3.0,4.0
2021-04-15,MZ132992.1,USA: Pennsylvania,0.0,2.0,3.0,3.0,13.0,0.0,1.0,3.0,1.0,3.0,3.0,3.0
2021-04-15,MZ133012.1,USA: Pennsylvania,0.0,3.0,2.0,3.0,16.0,0.0,1.0,2.0,1.0,3.0,3.0,2.0
2021-04-15,MZ133019.1,USA: Pennsylvania,1.0,0.0,3.0,0.0,13.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0
2021-04-15,MZ133032.1,USA: Pennsylvania,2.0,0.0,3.0,0.0,12.0,0.0,0.0,2.0,0.0,3.0,0.0,2.0
2021-04-15,MZ133033.1,USA: Pennsylvania,0.0,3.0,2.0,3.0,17.0,0.0,1.0,4.0,1.0,3.0,3.0,3.0
2021-04-16,MZ131676.1,USA: Pennsylvania,1.0,0.0,4.0,0.0,15.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0
2021-04-16,MZ131686.1,USA: Pennsylvania,0.0,3.0,2.0,3.0,14.0,0.0,1.0,3.0,1.0,4.0,3.0,2.0
2021-04-16,MZ131703.1,USA: Pennsylvania,1.0,0.0,4.0,0.0,13.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0
2021-04-16,MZ131705.1,USA: Pennsylvania,0.0,3.0,2.0,4.0,13.0,0.0,1.0,3.0,1.0,2.0,3.0,3.0
2021-04-16,MZ131772.1,USA: Pennsylvania,0.0,3.0,3.0,3.0,17.0,0.0,1.0,2.0,1.0,2.0,3.0,1.0
2021-04-16,MZ131791.1,USA: Pennsylvania,0.0,3.0,2.0,4.0,13.0,0.0,1.0,3.0,1.0,2.0,3.0,2.0
2021-04-16,MZ131794.1,USA: Pennsylvania,0.0,3.0,2.0,4.0,13.0,0.0,1.0,3.0,1.0,2.0,3.0,2.0
2021-04-16,MZ131798.1,USA: Pennsylvania,0.0,3.0,2.0,4.0,13.0,0.0,1.0,3.0,1.0,2.0,3.0,3.0
2021-04-16,MZ131841.1,USA: Pennsylvania,0.0,2.0,5.0,3.0,14.0,0.0,1.0,2.0,1.0,2.0,3.0,2.0
2021-04-16,MZ131842.1,USA: Pennsylvania,0.0,2.0,4.0,3.0,17.0,0.0,1.0,3.0,1.0,3.0,3.0,3.0
2021-04-16,MZ131844.1,USA: Pennsylvania,1.0,0.0,3.0,0.0,13.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0
2021-04-16,MZ131855.1,USA: Pennsylvania,0.0,0.0,3.0,3.0,13.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0
2021-04-16,MZ131859.1,USA: Pennsylvania,0.0,3.0,3.0,3.0,14.0,0.0,1.0,3.0,1.0,2.0,3.0,2.0
2021-04-16,MZ131910.1,USA: Pennsylvania,0.0,3.0,2.0,4.0,13.0,0.0,1.0,3.0,1.0,2.0,3.0,2.0
2021-04-16,MZ131927.1,USA: Pennsylvania,0.0,3.0,3.0,3.0,15.0,0.0,1.0,3.0,1.0,3.0,3.0,2.0
2021-04-16,MZ131930.1,USA: Pennsylvania,0.0,2.0,3.0,3.0,12.0,0.0,1.0,3.0,1.0,3.0,3.0,4.0
2021-04-16,MZ131931.1,USA: Pennsylvania,0.0,3.0,2.0,3.0,12.0,0.0,1.0,3.0,1.0,2.0,3.0,1.0
2021-04-16,MZ132303.1,USA: Pennsylvania,0.0,4.0,3.0,3.0,12.0,0.0,1.0,4.0,1.0,3.0,3.0,2.0
2021-04-16,MZ132306.1,USA: Pennsylvania,0.0,4.0,2.0,3.0,16.0,0.0,1.0,3.0,1.0,2.0,4.0,1.0
2021-04-16,MZ132307.1,USA: Pennsylvania,0.0,3.0,2.0,3.0,15.0,0.0,1.0,5.0,1.0,3.0,3.0,2.0
2021-04-16,MZ132308.1,USA: Pennsylvania,0.0,2.0,2.0,3.0,15.0,0.0,1.0,4.0,1.0,2.0,3.0,3.0
2021-04-16,MZ132309.1,USA: Pennsylvania,0.0,3.0,2.0,3.0,13.0,0.0,1.0,2.0,2.0,2.0,3.0,3.0
2021-04-16,MZ132316.1,USA: Pennsylvania,0.0,2.0,8.0,3.0,15.0,0.0,1.0,2.0,1.0,2.0,3.0,2.0
2021-04-16,MZ132317.1,USA: Pennsylvania,0.0,3.0,2.0,3.0,16.0,0.0,1.0,2.0,1.0,3.0,3.0,1.0
2021-04-16,MZ132318.1,USA: Pennsylvania,0.0,2.0,1.0,3.0,16.0,0.0,1.0,2.0,1.0,2.0,3.0,1.0
2021-04-16,MZ132319.1,USA: Pennsylvania,1.0,0.0,6.0,0.0,14.0,0.0,1.0,1.0,1.0,3.0,0.0,2.0
2021-04-16,MZ132333.1,USA: Pennsylvania,0.0,4.0,3.0,3.0,13.0,0.0,1.0,4.0,1.0,3.0,3.0,2.0
2021-04-16,MZ132335.1,USA: Pennsylvania,0.0,4.0,2.0,3.0,15.0,0.0,1.0,3.0,1.0,2.0,4.0,1.0
2021-04-16,MZ132347.1,USA: Pennsylvania,1.0,0.0,6.0,0.0,13.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0
2021-04-16,MZ132355.1,USA: Pennsylvania,1.0,0.0,6.0,0.0,13.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0
2021-04-16,MZ132364.1,USA: Pennsylvania,0.0,2.0,4.0,3.0,14.0,0.0,1.0,3.0,1.0,3.0,3.0,2.0
2021-04-16,MZ132369.1,USA: Pennsylvania,0.0,3.0,2.0,3.0,19.0,0.0,1.0,2.0,1.0,3.0,3.0,3.0
2021-04-16,MZ132379.1,USA: Pennsylvania,0.0,3.0,2.0,3.0,16.0,0.0,1.0,4.0,1.0,3.0,3.0,2.0
2021-04-16,MZ132394.1,USA: Pennsylvania,0.0,2.0,5.0,3.0,13.0,0.0,1.0,3.0,1.0,2.0,3.0,3.0
2021-04-16,MZ132399.1,USA: Pennsylvania,0.0,3.0,2.0,3.0,14.0,0.0,1.0,5.0,1.0,4.0,3.0,2.0
2021-04-16,MZ132467.1,USA: Pennsylvania,1.0,0.0,3.0,0.0,14.0,0.0,1.0,1.0,0.0,4.0,0.0,1.0
2021-04-16,MZ132478.1,USA: Pennsylvania,0.0,3.0,2.0,3.0,13.0,0.0,1.0,4.0,1.0,3.0,3.0,2.0
2021-04-16,MZ132482.1,USA: Pennsylvania,0.0,0.0,1.0,0.0,11.0,1.0,1.0,1.0,1.0,3.0,0.0,4.0
2021-04-16,MZ132486.1,USA: Pennsylvania,1.0,1.0,7.0,0.0,13.0,0.0,1.0,3.0,1.0,2.0,1.0,1.0
2021-04-16,MZ132520.1,USA: Pennsylvania,1.0,0.0,3.0,0.0,12.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0
2021-04-16,MZ132531.1,USA: Pennsylvania,1.0,0.0,4.0,0.0,12.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0
2021-04-16,MZ132541.1,USA: Pennsylvania,1.0,0.0,6.0,0.0,13.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0
