Dates,ID,Geolocation,A->C,A->T,A->G,C->A,C->T,C->G,T->A,T->C,T->G,G->A,G->C,G->T
2020-12-27,MW984699.1,USA: Maryland,0.0,1.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0
2020-12-27,MW984702.1,USA: Maryland,0.0,1.0,2.0,1.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0
2020-12-27,MW984703.1,USA: Maryland,0.0,0.0,2.0,1.0,7.0,0.0,0.0,3.0,0.0,4.0,1.0,4.0
2021-01-13,MW984830.1,USA: Maryland,0.0,0.0,2.0,1.0,7.0,0.0,0.0,2.0,0.0,4.0,1.0,3.0
2021-01-20,MW984917.1,USA: Maryland,0.0,0.0,3.0,1.0,9.0,0.0,0.0,3.0,0.0,5.0,1.0,4.0
2021-01-25,MW985032.1,USA: Maryland,0.0,0.0,4.0,1.0,13.0,0.0,0.0,2.0,1.0,2.0,1.0,3.0
2021-02-17,MW985450.1,USA: Maryland,1.0,0.0,4.0,1.0,13.0,0.0,0.0,3.0,1.0,2.0,1.0,3.0
2021-02-20,MZ005025.1,USA: MD,1.0,0.0,6.0,0.0,12.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0
2021-02-23,MZ005021.1,USA: MD,1.0,0.0,3.0,1.0,13.0,0.0,0.0,3.0,1.0,2.0,1.0,3.0
2021-02-23,MZ005022.1,USA: MD,1.0,0.0,3.0,1.0,13.0,0.0,0.0,3.0,1.0,2.0,1.0,3.0
2021-02-23,MZ005024.1,USA: MD,1.0,0.0,3.0,1.0,14.0,0.0,0.0,3.0,1.0,2.0,1.0,3.0
2021-02-24,MZ005026.1,USA: MD,1.0,0.0,2.0,1.0,16.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0
2021-02-24,MZ005027.1,USA: MD,1.0,0.0,2.0,1.0,16.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0
2021-02-26,MW986058.1,USA: Maryland,0.0,0.0,2.0,1.0,7.0,0.0,0.0,3.0,0.0,4.0,2.0,4.0
2021-02-27,MW986080.1,USA: Maryland,0.0,0.0,2.0,1.0,10.0,0.0,0.0,3.0,0.0,4.0,2.0,4.0
2021-02-28,MZ005030.1,USA: MD,0.0,0.0,2.0,1.0,8.0,0.0,0.0,4.0,1.0,4.0,1.0,3.0
2021-02-28,MW986079.1,USA: Maryland,0.0,1.0,3.0,1.0,10.0,0.0,0.0,2.0,0.0,4.0,1.0,5.0
2021-03-01,MZ005023.1,USA: MD,0.0,0.0,2.0,1.0,8.0,0.0,0.0,4.0,1.0,4.0,1.0,3.0
2021-03-02,MW985783.1,USA: Maryland,0.0,0.0,2.0,1.0,7.0,0.0,0.0,3.0,0.0,4.0,2.0,4.0
2021-03-02,MW986132.1,USA: Maryland,0.0,0.0,2.0,1.0,8.0,0.0,0.0,2.0,0.0,4.0,2.0,4.0
2021-03-04,MZ005028.1,USA: MD,0.0,0.0,2.0,1.0,9.0,0.0,0.0,2.0,0.0,5.0,2.0,4.0
2021-03-04,MW985814.1,USA: Maryland,1.0,0.0,3.0,1.0,16.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0
2021-03-08,MW986805.1,USA: Maryland,1.0,0.0,4.0,0.0,11.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0
2021-03-10,MW999970.1,USA: Maryland,0.0,2.0,5.0,2.0,14.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0
2021-03-10,MW966024.1,USA: Maryland,0.0,0.0,7.0,0.0,14.0,1.0,1.0,4.0,0.0,4.0,1.0,1.0
2021-03-11,MW994040.1,USA: Maryland,0.0,0.0,5.0,2.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0
2021-03-12,MW994130.1,USA: Maryland,0.0,0.0,5.0,1.0,7.0,0.0,0.0,4.0,0.0,2.0,0.0,1.0
2021-03-12,MW994141.1,USA: Maryland,0.0,3.0,3.0,3.0,16.0,0.0,1.0,3.0,1.0,2.0,4.0,2.0
2021-03-12,MW994144.1,USA: Maryland,1.0,0.0,2.0,1.0,12.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0
2021-03-12,MW994367.1,USA: Maryland,1.0,3.0,4.0,0.0,14.0,0.0,0.0,3.0,0.0,3.0,0.0,5.0
2021-03-12,MW994540.1,USA: Maryland,0.0,2.0,3.0,1.0,10.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0
2021-03-12,MW994549.1,USA: Maryland,0.0,2.0,4.0,3.0,13.0,0.0,1.0,2.0,1.0,4.0,5.0,2.0
2021-03-13,MW993834.1,USA: Maryland,0.0,0.0,2.0,0.0,13.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0
2021-03-13,MW994565.1,USA: Maryland,0.0,0.0,2.0,0.0,21.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0
2021-03-13,MW987312.1,USA: Maryland,0.0,0.0,4.0,1.0,13.0,0.0,0.0,2.0,1.0,2.0,1.0,3.0
2021-03-13,MW966058.1,USA: Maryland,0.0,1.0,6.0,1.0,6.0,1.0,0.0,2.0,0.0,4.0,2.0,4.0
