Dates,ID,Geolocation,A->C,A->T,A->G,C->A,C->T,C->G,T->A,T->C,T->G,G->A,G->C,G->T
2021-03-31,MZ083298.1,USA: Illinois,0.0,2.0,3.0,3.0,14.0,0.0,1.0,3.0,1.0,2.0,3.0,2.0
2021-03-31,MZ083394.1,USA: Illinois,0.0,3.0,2.0,3.0,18.0,0.0,1.0,5.0,1.0,2.0,3.0,3.0
2021-03-31,MZ083412.1,USA: Illinois,2.0,2.0,3.0,1.0,16.0,1.0,1.0,3.0,0.0,4.0,2.0,5.0
2021-03-31,MZ083415.1,USA: Illinois,0.0,1.0,4.0,2.0,16.0,0.0,0.0,3.0,0.0,2.0,1.0,3.0
2021-03-31,MZ083421.1,USA: Illinois,2.0,2.0,4.0,1.0,14.0,1.0,2.0,2.0,0.0,4.0,2.0,4.0
2021-03-31,MZ083424.1,USA: Illinois,0.0,1.0,2.0,0.0,20.0,0.0,0.0,5.0,0.0,4.0,1.0,5.0
2021-03-31,MZ083435.1,USA: Illinois,1.0,0.0,6.0,0.0,14.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0
2021-03-31,MZ083438.1,USA: Illinois,0.0,2.0,7.0,3.0,18.0,0.0,1.0,2.0,1.0,2.0,3.0,4.0
2021-03-31,MZ083571.1,USA: Illinois,0.0,2.0,4.0,3.0,15.0,0.0,1.0,2.0,1.0,4.0,5.0,2.0
2021-03-31,MZ083572.1,USA: Illinois,0.0,2.0,2.0,3.0,16.0,0.0,1.0,3.0,1.0,3.0,3.0,2.0
2021-03-31,MZ083714.1,USA: Illinois,1.0,0.0,4.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
2021-03-31,MZ083764.1,USA: Illinois,0.0,2.0,5.0,3.0,17.0,0.0,1.0,2.0,1.0,2.0,3.0,2.0
2021-04-01,MZ083491.1,USA: Illinois,2.0,2.0,4.0,1.0,14.0,1.0,0.0,2.0,0.0,4.0,2.0,4.0
2021-04-01,MZ083517.1,USA: Illinois,0.0,1.0,4.0,1.0,12.0,0.0,1.0,3.0,1.0,2.0,1.0,3.0
2021-04-01,MZ083519.1,USA: Illinois,0.0,0.0,4.0,2.0,13.0,0.0,1.0,3.0,1.0,2.0,0.0,3.0
2021-04-01,MZ083521.1,USA: Illinois,0.0,0.0,3.0,2.0,13.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0
2021-04-01,MZ083539.1,USA: Illinois,1.0,0.0,3.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
2021-04-01,MZ083548.1,USA: Illinois,0.0,4.0,2.0,3.0,13.0,0.0,1.0,3.0,1.0,2.0,4.0,1.0
2021-04-01,MZ083619.1,USA: Illinois,0.0,2.0,6.0,3.0,14.0,0.0,1.0,2.0,1.0,2.0,3.0,1.0
2021-04-01,MZ083636.1,USA: Illinois,1.0,2.0,4.0,4.0,13.0,0.0,1.0,2.0,1.0,2.0,3.0,3.0
2021-04-01,MZ083665.1,USA: Illinois,0.0,1.0,2.0,0.0,12.0,0.0,0.0,2.0,1.0,0.0,0.0,6.0
2021-04-01,MZ083666.1,USA: Illinois,0.0,1.0,1.0,0.0,12.0,0.0,0.0,0.0,1.0,1.0,1.0,7.0
2021-04-01,MZ083672.1,USA: Illinois,0.0,0.0,3.0,2.0,14.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0
2021-04-01,MZ083677.1,USA: Illinois,0.0,0.0,5.0,0.0,12.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0
2021-04-01,MZ083722.1,USA: Illinois,0.0,2.0,3.0,3.0,14.0,0.0,1.0,2.0,1.0,2.0,3.0,2.0
