Dates,ID,Geolocation,A->C,A->T,A->G,C->A,C->T,C->G,T->A,T->C,T->G,G->A,G->C,G->T
2020-12-28,MZ028887.1,USA: AZ,0.0,0.0,2.0,1.0,15.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
2020-12-28,MZ028888.1,USA: AZ,0.0,0.0,5.0,0.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
2020-12-28,MZ028893.1,USA: AZ,0.0,0.0,2.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
2021-01-09,MZ028889.1,USA: AZ,0.0,1.0,4.0,0.0,9.0,0.0,1.0,3.0,0.0,2.0,2.0,2.0
2021-01-10,MZ028891.1,USA: AZ,0.0,0.0,3.0,0.0,14.0,0.0,0.0,3.0,0.0,0.0,1.0,4.0
2021-01-23,MW974940.1,USA: Arizona,1.0,0.0,3.0,1.0,12.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
2021-02-19,MW963513.1,USA: Arizona,0.0,3.0,2.0,3.0,13.0,0.0,1.0,2.0,1.0,2.0,3.0,3.0
2021-02-21,MW851175.1,USA: Arizona,0.0,1.0,5.0,0.0,14.0,0.0,1.0,2.0,0.0,1.0,0.0,5.0
2021-02-23,MW963589.1,USA: Arizona,0.0,2.0,5.0,3.0,14.0,0.0,1.0,2.0,1.0,2.0,3.0,2.0
2021-02-25,MW963695.1,USA: Arizona,0.0,4.0,3.0,3.0,17.0,0.0,1.0,2.0,1.0,2.0,3.0,3.0
2021-02-25,MW963697.1,USA: Arizona,0.0,3.0,5.0,3.0,13.0,0.0,1.0,3.0,1.0,3.0,3.0,3.0
2021-02-26,MW986024.1,USA: Arizona,0.0,1.0,3.0,0.0,16.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0
2021-02-27,MW850908.1,USA: Arizona,1.0,1.0,2.0,0.0,15.0,0.0,1.0,3.0,2.0,0.0,0.0,6.0
2021-02-27,MW851192.1,USA: Arizona,0.0,1.0,3.0,0.0,16.0,0.0,1.0,2.0,2.0,0.0,0.0,6.0
