Dates,ID,Geolocation,A->C,A->T,A->G,C->A,C->T,C->G,T->A,T->C,T->G,G->A,G->C,G->T
2020-06-08,MW976942.1,USA: Virginia,0.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2020-06-17,MW976947.1,USA: Virginia,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-07-08,MW976916.1,USA: Virginia,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2020-07-13,MW976917.1,USA: Virginia,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2020-08-24,MW976883.1,USA: Virginia,0.0,0.0,3.0,0.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
2020-08-25,MW974564.1,USA: Virginia,0.0,0.0,4.0,1.0,4.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0
2020-08-30,MW976923.1,USA: Virginia,1.0,0.0,2.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2020-09-01,MW976924.1,USA: Virginia,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
2020-09-03,MW976925.1,USA: Virginia,0.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
2020-09-03,MW976926.1,USA: Virginia,0.0,0.0,3.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
2020-09-03,MW976927.1,USA: Virginia,0.0,0.0,3.0,0.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
2020-09-03,MW976928.1,USA: Virginia,0.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0
2020-09-08,MW976929.1,USA: Virginia,0.0,0.0,2.0,0.0,11.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0
2020-09-14,MW976930.1,USA: Virginia,0.0,0.0,3.0,0.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
2020-09-21,MW974565.1,USA: Virginia,1.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2020-09-23,MW974566.1,USA: Virginia,0.0,0.0,2.0,0.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0
2020-09-24,MW974567.1,USA: Virginia,1.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2020-09-24,MW974568.1,USA: Virginia,0.0,0.0,2.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2020-09-24,MW974569.1,USA: Virginia,0.0,0.0,2.0,1.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
