Dates,ID,Geolocation,A->C,A->T,A->G,C->A,C->T,C->G,T->A,T->C,T->G,G->A,G->C,G->T
2021-03-24,MZ058387.1,USA: New Jersey,1.0,0.0,7.0,0.0,14.0,0.0,0.0,2.0,2.0,3.0,0.0,2.0
2021-03-30,MZ046544.1,USA: New Jersey,1.0,2.0,3.0,3.0,12.0,0.0,2.0,2.0,1.0,2.0,3.0,1.0
2021-03-30,MZ046619.1,USA: New Jersey,1.0,0.0,3.0,0.0,13.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0
2021-03-30,MZ046752.1,USA: New Jersey,1.0,0.0,5.0,0.0,11.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0
2021-03-31,MZ046516.1,USA: New Jersey,0.0,0.0,5.0,1.0,14.0,0.0,1.0,2.0,1.0,3.0,1.0,2.0
2021-04-01,MZ046454.1,USA: New Jersey,1.0,0.0,4.0,0.0,13.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0
2021-04-01,MZ046514.1,USA: New Jersey,1.0,0.0,3.0,0.0,18.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0
2021-04-01,MZ046554.1,USA: New Jersey,1.0,0.0,4.0,0.0,13.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0
2021-04-01,MZ033137.1,USA: New Jersey,0.0,2.0,5.0,3.0,15.0,0.0,1.0,3.0,1.0,3.0,3.0,3.0
2021-04-01,MZ037452.1,USA: New Jersey,0.0,0.0,3.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
2021-04-01,MZ037643.1,USA: New Jersey,0.0,0.0,4.0,1.0,13.0,0.0,0.0,2.0,1.0,2.0,1.0,3.0
2021-04-01,MZ037708.1,USA: New Jersey,0.0,0.0,4.0,1.0,11.0,0.0,0.0,3.0,1.0,2.0,1.0,2.0
2021-04-01,MZ037924.1,USA: New Jersey,0.0,1.0,3.0,0.0,15.0,0.0,0.0,4.0,1.0,1.0,0.0,7.0
2021-04-01,MZ037937.1,USA: New Jersey,0.0,2.0,4.0,3.0,12.0,0.0,2.0,2.0,1.0,4.0,3.0,3.0
2021-04-01,MZ037941.1,USA: New Jersey,2.0,2.0,3.0,1.0,14.0,1.0,1.0,4.0,0.0,4.0,2.0,5.0
2021-04-01,MZ037944.1,USA: New Jersey,1.0,0.0,3.0,0.0,11.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0
2021-04-01,MZ037954.1,USA: New Jersey,0.0,2.0,2.0,3.0,17.0,0.0,2.0,3.0,1.0,4.0,3.0,2.0
2021-04-01,MZ037956.1,USA: New Jersey,0.0,2.0,2.0,3.0,13.0,0.0,1.0,2.0,1.0,2.0,4.0,3.0
2021-04-01,MZ037960.1,USA: New Jersey,0.0,3.0,2.0,3.0,12.0,0.0,1.0,4.0,1.0,3.0,3.0,2.0
2021-04-01,MZ038166.1,USA: New Jersey,0.0,2.0,5.0,3.0,14.0,0.0,1.0,2.0,1.0,2.0,3.0,3.0
2021-04-02,MZ046453.1,USA: New Jersey,1.0,0.0,7.0,0.0,12.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0
2021-04-02,MZ046458.1,USA: New Jersey,0.0,2.0,5.0,3.0,13.0,0.0,1.0,2.0,1.0,2.0,3.0,2.0
2021-04-02,MZ046512.1,USA: New Jersey,0.0,2.0,7.0,3.0,14.0,0.0,1.0,2.0,1.0,4.0,3.0,2.0
2021-04-02,MZ046518.1,USA: New Jersey,0.0,2.0,4.0,3.0,17.0,0.0,1.0,3.0,1.0,3.0,3.0,3.0
2021-04-02,MZ046528.1,USA: New Jersey,0.0,3.0,3.0,3.0,14.0,0.0,1.0,5.0,1.0,2.0,3.0,3.0
2021-04-02,MZ046556.1,USA: New Jersey,0.0,0.0,4.0,1.0,13.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0
2021-04-02,MZ046565.1,USA: New Jersey,0.0,2.0,4.0,3.0,14.0,0.0,1.0,3.0,1.0,2.0,3.0,4.0
2021-04-02,MZ046580.1,USA: New Jersey,0.0,2.0,4.0,3.0,14.0,0.0,1.0,3.0,1.0,3.0,3.0,4.0
2021-04-02,MZ046733.1,USA: New Jersey,0.0,3.0,2.0,3.0,13.0,0.0,1.0,3.0,1.0,2.0,3.0,2.0
2021-04-02,MZ046749.1,USA: New Jersey,1.0,0.0,4.0,1.0,12.0,0.0,0.0,3.0,1.0,2.0,1.0,3.0
2021-04-02,MZ033140.1,USA: New Jersey,0.0,2.0,5.0,3.0,15.0,0.0,1.0,2.0,1.0,2.0,4.0,6.0
2021-04-02,MZ037287.1,USA: New Jersey,0.0,0.0,4.0,1.0,11.0,0.0,0.0,3.0,1.0,3.0,0.0,3.0
2021-04-02,MZ037804.1,USA: New Jersey,1.0,0.0,4.0,0.0,11.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0
2021-04-02,MZ037810.1,USA: New Jersey,0.0,2.0,4.0,3.0,16.0,0.0,1.0,3.0,0.0,3.0,3.0,2.0
2021-04-02,MZ038021.1,USA: New Jersey,0.0,2.0,5.0,4.0,16.0,0.0,1.0,2.0,1.0,3.0,3.0,2.0
2021-04-02,MZ038027.1,USA: New Jersey,0.0,3.0,2.0,3.0,16.0,0.0,1.0,3.0,1.0,2.0,3.0,2.0
2021-04-02,MZ038036.1,USA: New Jersey,0.0,2.0,4.0,3.0,9.0,0.0,1.0,3.0,0.0,2.0,3.0,4.0
2021-04-02,MZ038041.1,USA: New Jersey,0.0,3.0,2.0,3.0,16.0,0.0,1.0,4.0,1.0,2.0,3.0,1.0
2021-04-02,MZ038042.1,USA: New Jersey,0.0,2.0,2.0,3.0,20.0,0.0,1.0,2.0,1.0,2.0,3.0,1.0
2021-04-02,MZ038047.1,USA: New Jersey,2.0,2.0,4.0,1.0,18.0,1.0,0.0,3.0,0.0,5.0,2.0,4.0
2021-04-02,MZ038049.1,USA: New Jersey,0.0,1.0,3.0,0.0,14.0,0.0,0.0,4.0,1.0,0.0,1.0,10.0
2021-04-02,MZ038064.1,USA: New Jersey,0.0,3.0,2.0,3.0,17.0,0.0,1.0,2.0,1.0,2.0,3.0,2.0
2021-04-03,MZ037907.1,USA: New Jersey,0.0,0.0,2.0,1.0,9.0,0.0,0.0,2.0,0.0,5.0,2.0,3.0
2021-04-03,MZ038103.1,USA: New Jersey,0.0,2.0,5.0,3.0,14.0,0.0,1.0,3.0,1.0,3.0,3.0,2.0
2021-04-03,MZ038114.1,USA: New Jersey,0.0,0.0,2.0,0.0,14.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0
2021-04-04,MZ037887.1,USA: New Jersey,1.0,0.0,3.0,0.0,13.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0
2021-04-04,MZ037917.1,USA: New Jersey,0.0,3.0,2.0,3.0,15.0,0.0,1.0,3.0,1.0,2.0,3.0,3.0
2021-04-05,MZ058147.1,USA: New Jersey,0.0,3.0,3.0,3.0,13.0,0.0,1.0,1.0,1.0,3.0,2.0,2.0
2021-04-05,MZ058151.1,USA: New Jersey,0.0,1.0,3.0,0.0,12.0,0.0,0.0,3.0,1.0,1.0,0.0,7.0
2021-04-05,MZ058208.1,USA: New Jersey,0.0,2.0,4.0,3.0,15.0,0.0,1.0,4.0,1.0,3.0,3.0,2.0
2021-04-05,MZ058216.1,USA: New Jersey,1.0,0.0,7.0,0.0,13.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0
2021-04-05,MZ058217.1,USA: New Jersey,0.0,2.0,4.0,3.0,17.0,0.0,1.0,3.0,1.0,3.0,3.0,3.0
2021-04-05,MZ058219.1,USA: New Jersey,0.0,0.0,2.0,1.0,15.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
2021-04-05,MZ058228.1,USA: New Jersey,1.0,0.0,3.0,0.0,13.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0
2021-04-05,MZ058240.1,USA: New Jersey,0.0,3.0,2.0,3.0,17.0,0.0,0.0,4.0,1.0,2.0,4.0,2.0
2021-04-05,MZ058249.1,USA: New Jersey,1.0,0.0,3.0,1.0,13.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0
2021-04-05,MZ058253.1,USA: New Jersey,0.0,0.0,4.0,1.0,20.0,0.0,0.0,3.0,0.0,1.0,0.0,4.0
2021-04-05,MZ058263.1,USA: New Jersey,0.0,3.0,2.0,3.0,16.0,0.0,1.0,3.0,1.0,2.0,3.0,3.0
2021-04-05,MZ058273.1,USA: New Jersey,1.0,0.0,7.0,0.0,13.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0
2021-04-05,MZ058287.1,USA: New Jersey,1.0,0.0,5.0,1.0,12.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0
2021-04-05,MZ058337.1,USA: New Jersey,0.0,0.0,4.0,1.0,10.0,0.0,0.0,3.0,1.0,5.0,1.0,4.0
2021-04-05,MZ048061.1,USA: New Jersey,0.0,2.0,2.0,3.0,16.0,0.0,1.0,2.0,1.0,4.0,3.0,3.0
2021-04-05,MZ048164.1,USA: New Jersey,0.0,2.0,4.0,3.0,14.0,0.0,1.0,3.0,1.0,5.0,3.0,2.0
2021-04-05,MZ034976.1,USA: New Jersey,0.0,0.0,2.0,1.0,15.0,0.0,0.0,1.0,1.0,2.0,0.0,5.0
2021-04-05,MZ035282.1,USA: New Jersey,1.0,0.0,5.0,0.0,12.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0
2021-04-05,MZ035801.1,USA: New Jersey,0.0,2.0,3.0,3.0,12.0,0.0,1.0,3.0,1.0,2.0,3.0,3.0
2021-04-05,MZ038252.1,USA: New Jersey,1.0,0.0,2.0,1.0,15.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0
2021-04-05,MZ038330.1,USA: New Jersey,0.0,0.0,3.0,3.0,17.0,0.0,1.0,3.0,0.0,2.0,1.0,5.0
2021-04-05,MZ038390.1,USA: New Jersey,0.0,3.0,3.0,3.0,12.0,0.0,1.0,4.0,1.0,3.0,3.0,2.0
2021-04-06,MZ055957.1,USA: NJ,1.0,0.0,6.0,0.0,17.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0
2021-04-06,MZ056381.1,USA: New Jersey,1.0,0.0,3.0,0.0,13.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0
2021-04-06,MZ056485.1,USA: New Jersey,1.0,0.0,3.0,1.0,16.0,0.0,1.0,4.0,0.0,0.0,0.0,3.0
2021-04-06,MZ056528.1,USA: New Jersey,0.0,3.0,2.0,3.0,17.0,0.0,1.0,2.0,1.0,2.0,3.0,3.0
2021-04-06,MZ056530.1,USA: New Jersey,0.0,2.0,4.0,3.0,15.0,0.0,1.0,3.0,1.0,2.0,3.0,4.0
2021-04-06,MZ048044.1,USA: New Jersey,1.0,0.0,4.0,0.0,14.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0
2021-04-06,MZ048046.1,USA: New Jersey,0.0,0.0,5.0,0.0,17.0,1.0,0.0,3.0,0.0,3.0,1.0,1.0
