Dates,ID,Geolocation,A->C,A->T,A->G,C->A,C->T,C->G,T->A,T->C,T->G,G->A,G->C,G->T
2021-03-01,MW985751.1,USA: Tennessee,1.0,0.0,4.0,0.0,14.0,0.0,0.0,2.0,1.0,2.0,0.0,2.0
2021-03-10,MW966792.1,USA: Tennessee,0.0,0.0,2.0,1.0,14.0,0.0,1.0,1.0,0.0,2.0,0.0,3.0
2021-03-11,MW993000.1,USA: Tennessee,0.0,3.0,2.0,3.0,16.0,0.0,1.0,3.0,1.0,2.0,3.0,1.0
2021-03-12,MW993027.1,USA: Tennessee,0.0,3.0,3.0,3.0,16.0,0.0,1.0,3.0,1.0,2.0,3.0,1.0
2021-03-12,MW993028.1,USA: Tennessee,0.0,0.0,3.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0
2021-03-12,MW994047.1,USA: Tennessee,0.0,1.0,2.0,0.0,14.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0
2021-03-12,MW994048.1,USA: Tennessee,0.0,3.0,2.0,3.0,17.0,0.0,2.0,3.0,1.0,2.0,3.0,1.0
2021-03-12,MW994049.1,USA: Tennessee,0.0,1.0,2.0,0.0,14.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0
2021-03-12,MW966019.1,USA: Tennessee,0.0,3.0,2.0,3.0,17.0,0.0,1.0,3.0,1.0,2.0,3.0,1.0
2021-03-12,MW966574.1,USA: Tennessee,0.0,1.0,3.0,1.0,16.0,0.0,0.0,1.0,0.0,2.0,2.0,7.0
2021-03-12,MW966590.1,USA: Tennessee,0.0,3.0,2.0,3.0,16.0,0.0,1.0,3.0,1.0,2.0,3.0,1.0
2021-03-13,MW993096.1,USA: Tennessee,0.0,3.0,2.0,3.0,16.0,0.0,2.0,3.0,1.0,2.0,3.0,1.0
2021-03-13,MW993098.1,USA: Tennessee,0.0,3.0,2.0,3.0,18.0,0.0,1.0,3.0,1.0,2.0,3.0,2.0
2021-03-13,MW993099.1,USA: Tennessee,0.0,0.0,2.0,0.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
2021-03-13,MW994024.1,USA: Tennessee,0.0,0.0,4.0,0.0,14.0,1.0,0.0,1.0,0.0,2.0,0.0,5.0
2021-03-13,MW994046.1,USA: Tennessee,0.0,2.0,5.0,3.0,16.0,0.0,1.0,3.0,1.0,2.0,3.0,2.0
2021-03-13,MW994080.1,USA: Tennessee,0.0,3.0,3.0,3.0,16.0,0.0,1.0,4.0,1.0,2.0,3.0,1.0
2021-03-13,MW994388.1,USA: Tennessee,0.0,2.0,5.0,3.0,14.0,0.0,1.0,3.0,1.0,3.0,3.0,2.0
2021-03-13,MW966559.1,USA: Tennessee,0.0,3.0,2.0,3.0,16.0,0.0,1.0,3.0,1.0,2.0,3.0,1.0
2021-03-13,MW966563.1,USA: Tennessee,0.0,2.0,5.0,3.0,15.0,0.0,1.0,3.0,1.0,3.0,3.0,2.0
2021-03-13,MW966564.1,USA: Tennessee,0.0,0.0,4.0,0.0,15.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0
