Dates,ID,Geolocation,A->C,A->T,A->G,C->A,C->T,C->G,T->A,T->C,T->G,G->A,G->C,G->T
2021-03-30,MZ013484.1,USA: Minnesota,0.0,3.0,1.0,0.0,16.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0
2021-03-30,MZ013499.1,USA: Minnesota,0.0,3.0,2.0,3.0,15.0,0.0,1.0,2.0,1.0,2.0,3.0,5.0
2021-03-30,MZ013500.1,USA: Minnesota,0.0,2.0,5.0,4.0,13.0,0.0,1.0,3.0,1.0,2.0,3.0,2.0
2021-03-30,MZ013506.1,USA: Minnesota,0.0,0.0,4.0,2.0,16.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0
2021-03-30,MZ013536.1,USA: Minnesota,0.0,3.0,2.0,3.0,14.0,1.0,1.0,2.0,1.0,3.0,3.0,3.0
2021-03-30,MZ013541.1,USA: Minnesota,0.0,1.0,4.0,0.0,12.0,0.0,0.0,3.0,1.0,1.0,0.0,7.0
2021-03-30,MZ013544.1,USA: Minnesota,0.0,2.0,4.0,3.0,14.0,0.0,1.0,3.0,1.0,2.0,3.0,2.0
2021-03-30,MZ013552.1,USA: Minnesota,0.0,2.0,5.0,3.0,16.0,0.0,1.0,3.0,1.0,3.0,3.0,2.0
2021-03-30,MZ013571.1,USA: Minnesota,0.0,3.0,2.0,3.0,14.0,1.0,1.0,2.0,1.0,3.0,3.0,3.0
2021-03-30,MZ013572.1,USA: Minnesota,0.0,2.0,5.0,4.0,13.0,0.0,1.0,3.0,1.0,2.0,3.0,2.0
2021-03-30,MZ013581.1,USA: Minnesota,0.0,2.0,4.0,3.0,14.0,0.0,1.0,2.0,1.0,2.0,3.0,2.0
2021-03-30,MZ013594.1,USA: Minnesota,0.0,3.0,4.0,3.0,14.0,0.0,1.0,2.0,1.0,2.0,3.0,2.0
2021-03-30,MZ013615.1,USA: Minnesota,0.0,2.0,4.0,3.0,14.0,0.0,1.0,2.0,1.0,2.0,3.0,2.0
2021-03-30,MZ013616.1,USA: Minnesota,0.0,4.0,2.0,3.0,14.0,1.0,1.0,3.0,1.0,3.0,3.0,3.0
