Dates,ID,Geolocation,A->C,A->T,A->G,C->A,C->T,C->G,T->A,T->C,T->G,G->A,G->C,G->T
2020-08,MW280470.1,USA: Virginia,0.0,0.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2020-08,MW280471.1,USA: Virginia,0.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0
2020-08,MW280472.1,USA: Virginia,0.0,0.0,2.0,0.0,6.0,0.0,0.0,2.0,0.0,4.0,2.0,0.0
2020-08,MW280473.1,USA: Virginia,0.0,0.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0
2020-08,MW280474.1,USA: Virginia,0.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0
2020-08,MW280475.1,USA: Virginia,1.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2020-08,MW280476.1,USA: Virginia,1.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2020-08,MW280478.1,USA: Virginia,0.0,0.0,3.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2020-08,MW280479.1,USA: Virginia,0.0,0.0,3.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2020-08,MW280482.1,USA: Virginia,0.0,0.0,2.0,1.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2020-08,MW280483.1,USA: Virginia,0.0,0.0,2.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
2020-08,MW217327.1,USA: Virginia,0.0,1.0,2.0,0.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0
2020-08,MW217328.1,USA: Virginia,0.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
2020-08,MW217330.1,USA: Virginia,0.0,0.0,2.0,1.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-08,MW217332.1,USA: Virginia,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2020-08,MW217334.1,USA: Virginia,0.0,1.0,2.0,0.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0
2020-08,MW217335.1,USA: Virginia,0.0,0.0,2.0,1.0,7.0,0.0,0.0,2.0,0.0,2.0,0.0,6.0
2020-08,MW217336.1,USA: Virginia,0.0,0.0,3.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2020-08,MW217337.1,USA: Virginia,1.0,0.0,2.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2020-08,MW217338.1,USA: Virginia,0.0,0.0,1.0,1.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0
2020-08,MW217339.1,USA: Virginia,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
2020-08,MW217341.1,USA: Virginia,0.0,0.0,2.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2020-08,MW217343.1,USA: Virginia,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,4.0,1.0,2.0
2020-08,MW217345.1,USA: Virginia,1.0,1.0,2.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
2020-08,MW217346.1,USA: Virginia,0.0,1.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0
2020-08,MW217347.1,USA: Virginia,0.0,0.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0
2020-08,MW217348.1,USA: Virginia,0.0,0.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2020-08,MW217349.1,USA: Virginia,0.0,1.0,2.0,1.0,8.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0
2020-08,MW217350.1,USA: Virginia,0.0,0.0,2.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2020-08,MW217351.1,USA: Virginia,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
2020-08,MW217352.1,USA: Virginia,0.0,0.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
2020-08,MW217353.1,USA: Virginia,0.0,0.0,2.0,2.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
2020-08,MW217354.1,USA: Virginia,0.0,0.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0
2020-08,MW217355.1,USA: Virginia,0.0,1.0,2.0,2.0,7.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0
2020-08,MW217356.1,USA: Virginia,0.0,0.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
2020-08,MW217357.1,USA: Virginia,0.0,1.0,2.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0
2020-08,MW217358.1,USA: Virginia,0.0,1.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0
2020-08,MW217359.1,USA: Virginia,1.0,0.0,2.0,1.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2020-09,MW280450.1,USA: Virginia,0.0,0.0,3.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2020-09,MW280451.1,USA: Virginia,0.0,0.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2020-09,MW280452.1,USA: Virginia,0.0,0.0,2.0,0.0,6.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0
2020-09,MW280454.1,USA: Virginia,0.0,1.0,1.0,0.0,11.0,0.0,1.0,2.0,0.0,0.0,1.0,4.0
2020-09,MW280456.1,USA: Virginia,0.0,1.0,1.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0
2020-09,MW280457.1,USA: Virginia,0.0,1.0,3.0,1.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
2020-09,MW280458.1,USA: Virginia,0.0,1.0,2.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
2020-09,MW280459.1,USA: Virginia,0.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2020-09,MW280460.1,USA: Virginia,0.0,0.0,2.0,0.0,6.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0
2020-09,MW280461.1,USA: Virginia,0.0,0.0,2.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
2020-09,MW280462.1,USA: Virginia,0.0,0.0,2.0,1.0,9.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0
2020-09,MW280464.1,USA: Virginia,0.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2020-09,MW280465.1,USA: Virginia,0.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0
2020-09,MW280467.1,USA: Virginia,1.0,0.0,2.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2020-09,MW280468.1,USA: Virginia,0.0,0.0,2.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2020-09,MW280485.1,USA: Virginia,0.0,0.0,2.0,1.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
2020-09,MW280486.1,USA: Virginia,0.0,0.0,2.0,1.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
2020-09,MW280487.1,USA: Virginia,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
2020-09,MW280488.1,USA: Virginia,0.0,0.0,2.0,1.0,7.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0
2020-09,MW280491.1,USA: Virginia,0.0,0.0,4.0,1.0,11.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0
2020-09,MW280492.1,USA: Virginia,0.0,0.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
2020-09,MW280493.1,USA: Virginia,0.0,0.0,3.0,1.0,11.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0
2020-09,MW280494.1,USA: Virginia,0.0,0.0,2.0,1.0,6.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0
2020-09,MW280495.1,USA: Virginia,0.0,0.0,3.0,1.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2020-09,MW280513.1,USA: Virginia,1.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
2020-09,MW280525.1,USA: Virginia,0.0,0.0,2.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0
2020-09,MW280527.1,USA: Virginia,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
2020-09,MW280528.1,USA: Virginia,0.0,1.0,3.0,0.0,14.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0
2020-09,MW280529.1,USA: Virginia,0.0,1.0,3.0,1.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0
2020-09,MW280530.1,USA: Virginia,0.0,0.0,2.0,1.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
2020-09,MW280531.1,USA: Virginia,0.0,0.0,2.0,0.0,9.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0
2020-09,MW280533.1,USA: Virginia,0.0,0.0,2.0,1.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0
2020-09,MW280534.1,USA: Virginia,0.0,0.0,2.0,2.0,8.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0
2020-09,MW280537.1,USA: Virginia,0.0,0.0,3.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
2020-09,MW280538.1,USA: Virginia,0.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2020-09,MW280539.1,USA: Virginia,0.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2020-09,MW280542.1,USA: Virginia,0.0,0.0,2.0,1.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0
2020-09,MW280545.1,USA: Virginia,0.0,1.0,2.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
2020-09,MW280546.1,USA: Virginia,0.0,0.0,2.0,2.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0
