Dates,ID,Geolocation,A->C,A->T,A->G,C->A,C->T,C->G,T->A,T->C,T->G,G->A,G->C,G->T
2021-02-06,MW849651.1,USA: TX,0.0,3.0,4.0,3.0,13.0,0.0,1.0,2.0,1.0,3.0,3.0,5.0
2021-02-21,MW848095.1,USA: Texas,0.0,1.0,2.0,0.0,11.0,0.0,0.0,2.0,1.0,2.0,0.0,8.0
2021-02-22,MW840417.1,USA: Texas,0.0,3.0,4.0,3.0,15.0,0.0,1.0,3.0,1.0,2.0,3.0,3.0
2021-02-23,MW848064.1,USA: Texas,0.0,2.0,2.0,0.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0
2021-02-23,MW841903.1,USA: Texas,0.0,3.0,4.0,3.0,14.0,0.0,1.0,3.0,1.0,2.0,3.0,3.0
2021-02-23,MW841920.1,USA: Texas,0.0,3.0,3.0,3.0,13.0,0.0,1.0,2.0,1.0,2.0,3.0,3.0
2021-02-24,MW848055.1,USA: Texas,0.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0
2021-02-24,MW848057.1,USA: Texas,1.0,0.0,6.0,1.0,14.0,0.0,1.0,2.0,0.0,1.0,0.0,3.0
2021-02-24,MW848062.1,USA: Texas,1.0,0.0,3.0,2.0,12.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0
2021-02-24,MW848065.1,USA: Texas,2.0,0.0,5.0,0.0,15.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0
2021-02-24,MW848088.1,USA: Texas,0.0,1.0,2.0,0.0,14.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0
2021-02-24,MW848105.1,USA: Texas,0.0,1.0,3.0,0.0,13.0,0.0,0.0,3.0,1.0,0.0,0.0,7.0
2021-02-24,MW850050.1,USA: TX,1.0,0.0,4.0,0.0,15.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0
2021-02-24,MW850055.1,USA: TX,0.0,0.0,2.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2021-02-24,MW840401.1,USA: Texas,0.0,3.0,3.0,3.0,15.0,0.0,1.0,2.0,1.0,2.0,3.0,3.0
