Dates,ID,Geolocation,A->C,A->T,A->G,C->A,C->T,C->G,T->A,T->C,T->G,G->A,G->C,G->T
2021-01-10,MW821758.1,USA: Minnesota,0.0,0.0,3.0,0.0,13.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0
2021-01-10,MW821767.1,USA: Minnesota,0.0,0.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0
2021-01-10,MW821777.1,USA: Minnesota,0.0,0.0,2.0,1.0,13.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
2021-01-11,MW812538.1,USA: Minnesota,0.0,0.0,2.0,0.0,7.0,0.0,1.0,3.0,0.0,3.0,1.0,10.0
2021-01-11,MW812540.1,USA: Minnesota,1.0,0.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0
2021-01-12,MW821753.1,USA: Minnesota,0.0,0.0,2.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2021-01-12,MW821757.1,USA: Minnesota,0.0,0.0,5.0,0.0,9.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0
2021-01-12,MW821765.1,USA: Minnesota,1.0,0.0,3.0,1.0,13.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0
2021-01-13,MW821740.1,USA: Minnesota,0.0,2.0,2.0,0.0,14.0,0.0,1.0,3.0,1.0,1.0,1.0,3.0
2021-01-13,MW821741.1,USA: Minnesota,0.0,1.0,3.0,0.0,12.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0
2021-01-13,MW821749.1,USA: Minnesota,0.0,1.0,3.0,0.0,12.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0
2021-01-13,MW821764.1,USA: Minnesota,0.0,1.0,4.0,0.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
2021-01-13,MW821768.1,USA: Minnesota,0.0,1.0,2.0,0.0,11.0,0.0,0.0,1.0,0.0,3.0,1.0,3.0
2021-01-13,MW821771.1,USA: Minnesota,1.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0
2021-01-14,MW821739.1,USA: Minnesota,0.0,1.0,3.0,0.0,12.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0
2021-01-14,MW821748.1,USA: Minnesota,0.0,0.0,2.0,0.0,11.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0
2021-01-14,MW821769.1,USA: Minnesota,0.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0
2021-01-14,MW821772.1,USA: Minnesota,0.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
2021-01-15,MW830917.1,USA: Minnesota,0.0,0.0,5.0,0.0,15.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0
2021-01-15,MW830918.1,USA: Minnesota,0.0,0.0,5.0,0.0,15.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0
2021-01-15,MW821738.1,USA: Minnesota,0.0,0.0,2.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
2021-01-15,MW821745.1,USA: Minnesota,0.0,0.0,3.0,0.0,11.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0
2021-01-15,MW821746.1,USA: Minnesota,0.0,0.0,2.0,0.0,11.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0
2021-01-15,MW821747.1,USA: Minnesota,0.0,1.0,4.0,0.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
2021-01-15,MW821750.1,USA: Minnesota,0.0,1.0,2.0,0.0,13.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0
2021-01-15,MW821751.1,USA: Minnesota,0.0,1.0,2.0,0.0,12.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0
2021-01-15,MW821752.1,USA: Minnesota,0.0,0.0,2.0,1.0,11.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0
2021-01-15,MW821756.1,USA: Minnesota,0.0,1.0,4.0,0.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
2021-01-15,MW821763.1,USA: Minnesota,0.0,0.0,2.0,0.0,14.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0
2021-01-15,MW812536.1,USA: Minnesota,1.0,0.0,3.0,0.0,12.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0
2021-01-16,MW821760.1,USA: Minnesota,0.0,0.0,2.0,0.0,11.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0
2021-01-16,MW812539.1,USA: Minnesota,0.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
2021-01-17,MW821735.1,USA: Minnesota,1.0,0.0,2.0,0.0,12.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0
2021-01-17,MW821755.1,USA: Minnesota,0.0,0.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
2021-01-17,MW812537.1,USA: Minnesota,0.0,0.0,2.0,0.0,10.0,0.0,0.0,1.0,0.0,3.0,0.0,4.0
2021-01-18,MW830924.1,USA: Minnesota,0.0,0.0,2.0,1.0,15.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0
