Dates,ID,Geolocation,A->C,A->T,A->G,C->A,C->T,C->G,T->A,T->C,T->G,G->A,G->C,G->T
2021-02-23,MW989879.1,USA: CA,0.0,1.0,2.0,0.0,12.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0
2021-03-10,MZ004743.1,USA: CA,0.0,3.0,2.0,3.0,14.0,0.0,1.0,3.0,1.0,2.0,3.0,1.0
2021-03-10,MW966012.1,USA: California,0.0,1.0,3.0,2.0,13.0,0.0,1.0,2.0,1.0,1.0,1.0,7.0
2021-03-11,MW966620.1,USA: California,0.0,0.0,3.0,0.0,12.0,0.0,0.0,1.0,0.0,4.0,1.0,2.0
2021-03-12,MW966036.1,USA: California,1.0,0.0,3.0,0.0,12.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0
2021-03-12,MW966447.1,USA: California,0.0,2.0,2.0,3.0,15.0,0.0,1.0,2.0,1.0,2.0,3.0,3.0
2021-03-12,MW966449.1,USA: California,0.0,2.0,2.0,3.0,15.0,0.0,1.0,2.0,1.0,2.0,3.0,3.0
2021-03-12,MW966560.1,USA: California,0.0,1.0,2.0,0.0,11.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0
2021-03-12,MW966829.1,USA: California,1.0,0.0,3.0,1.0,11.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0
2021-03-13,MZ004747.1,USA: CA,0.0,3.0,2.0,3.0,14.0,0.0,1.0,3.0,1.0,2.0,3.0,2.0
2021-03-13,MW966051.1,USA: California,0.0,1.0,1.0,0.0,13.0,0.0,0.0,1.0,1.0,1.0,1.0,6.0
2021-03-13,MW966441.1,USA: California,0.0,1.0,1.0,0.0,12.0,0.0,0.0,0.0,1.0,2.0,1.0,4.0
2021-03-13,MW966444.1,USA: California,0.0,2.0,1.0,0.0,11.0,0.0,0.0,0.0,1.0,2.0,2.0,6.0
2021-03-13,MW966586.1,USA: California,0.0,0.0,6.0,1.0,14.0,0.0,0.0,4.0,1.0,2.0,1.0,3.0
2021-03-13,MW966587.1,USA: California,0.0,1.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0
2021-03-14,MW966414.1,USA: California,0.0,1.0,1.0,1.0,10.0,0.0,0.0,0.0,1.0,1.0,2.0,6.0
2021-03-14,MW966712.1,USA: California,0.0,0.0,3.0,0.0,10.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0
2021-03-14,MW966755.1,USA: California,0.0,4.0,2.0,3.0,14.0,0.0,1.0,3.0,1.0,2.0,4.0,1.0
