Dates,ID,Geolocation,A->C,A->T,A->G,C->A,C->T,C->G,T->A,T->C,T->G,G->A,G->C,G->T
2021-01-19,MW984922.1,USA: North Carolina,0.0,0.0,2.0,0.0,14.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0
2021-01-20,MW984916.1,USA: North Carolina,2.0,1.0,3.0,0.0,14.0,0.0,0.0,1.0,0.0,2.0,0.0,5.0
2021-01-24,MW974899.1,USA: North Carolina,0.0,0.0,2.0,1.0,9.0,0.0,0.0,2.0,0.0,3.0,1.0,5.0
2021-01-24,MW974902.1,USA: North Carolina,0.0,1.0,2.0,0.0,8.0,0.0,1.0,0.0,0.0,3.0,0.0,5.0
2021-01-24,MW974905.1,USA: North Carolina,1.0,0.0,3.0,0.0,12.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0
2021-01-26,MW985038.1,USA: North Carolina,0.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0
2021-02-14,MW963496.1,USA: North Carolina,0.0,3.0,3.0,3.0,13.0,0.0,1.0,2.0,1.0,2.0,3.0,4.0
2021-02-14,MW964083.1,USA: North Carolina,0.0,2.0,4.0,3.0,12.0,0.0,1.0,2.0,1.0,3.0,3.0,3.0
2021-02-15,MW938153.1,USA: NC,1.0,0.0,5.0,0.0,12.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0
2021-02-17,MW985453.1,USA: North Carolina,1.0,0.0,3.0,0.0,12.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0
2021-02-17,MW963523.1,USA: North Carolina,0.0,3.0,2.0,3.0,15.0,0.0,1.0,3.0,1.0,2.0,3.0,1.0
2021-02-18,MW963558.1,USA: North Carolina,0.0,3.0,3.0,3.0,14.0,0.0,1.0,2.0,1.0,2.0,3.0,4.0
2021-02-20,MW963561.1,USA: North Carolina,0.0,2.0,2.0,3.0,15.0,0.0,1.0,4.0,1.0,2.0,3.0,4.0
2021-02-20,MW963564.1,USA: North Carolina,0.0,2.0,3.0,3.0,12.0,0.0,1.0,2.0,1.0,3.0,3.0,3.0
2021-02-20,MW963568.1,USA: North Carolina,0.0,2.0,3.0,3.0,12.0,0.0,1.0,2.0,1.0,3.0,3.0,3.0
2021-02-20,MW963584.1,USA: North Carolina,0.0,3.0,3.0,3.0,20.0,0.0,1.0,4.0,1.0,2.0,3.0,2.0
2021-02-21,MW963574.1,USA: North Carolina,0.0,3.0,2.0,3.0,18.0,0.0,1.0,3.0,1.0,2.0,3.0,1.0
2021-02-21,MW963612.1,USA: North Carolina,1.0,2.0,5.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
2021-02-22,MW963621.1,USA: North Carolina,0.0,2.0,5.0,3.0,17.0,0.0,1.0,2.0,1.0,2.0,3.0,3.0
2021-02-22,MW963634.1,USA: North Carolina,0.0,2.0,3.0,3.0,12.0,0.0,1.0,2.0,1.0,3.0,3.0,3.0
2021-02-22,MW963666.1,USA: North Carolina,0.0,4.0,2.0,3.0,15.0,0.0,1.0,3.0,1.0,2.0,3.0,1.0
2021-02-23,MW963641.1,USA: North Carolina,0.0,3.0,4.0,3.0,13.0,0.0,1.0,2.0,1.0,2.0,3.0,4.0
2021-02-24,MW993319.1,USA: North Carolina,1.0,0.0,3.0,0.0,12.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0
2021-02-24,MW963696.1,USA: North Carolina,0.0,2.0,5.0,3.0,15.0,0.0,1.0,2.0,1.0,2.0,3.0,3.0
2021-02-26,MW986056.1,USA: North Carolina,1.0,0.0,2.0,1.0,18.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
2021-02-26,MW963708.1,USA: North Carolina,0.0,3.0,2.0,3.0,16.0,0.0,1.0,3.0,1.0,2.0,3.0,2.0
2021-03-02,MZ005002.1,USA: NC,1.0,0.0,3.0,0.0,15.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0
2021-03-04,MW985812.1,USA: North Carolina,0.0,0.0,3.0,1.0,8.0,0.0,0.0,4.0,0.0,4.0,1.0,4.0
2021-03-08,MW964039.1,USA: North Carolina,0.0,3.0,3.0,3.0,13.0,0.0,1.0,2.0,1.0,2.0,3.0,3.0
2021-03-10,MW987072.1,USA: North Carolina,1.0,0.0,3.0,0.0,17.0,0.0,0.0,2.0,1.0,3.0,0.0,2.0
2021-03-11,MW966065.1,USA: North Carolina,1.0,0.0,3.0,0.0,13.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0
2021-03-11,MW966397.1,USA: North Carolina,1.0,0.0,5.0,1.0,13.0,1.0,0.0,3.0,1.0,2.0,1.0,1.0
2021-03-12,MW993073.1,USA: North Carolina,1.0,0.0,3.0,0.0,12.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0
2021-03-12,MW966030.1,USA: North Carolina,0.0,2.0,3.0,3.0,15.0,0.0,1.0,4.0,1.0,3.0,3.0,2.0
2021-03-12,MW966031.1,USA: North Carolina,0.0,1.0,4.0,0.0,8.0,0.0,2.0,2.0,0.0,5.0,1.0,7.0
2021-03-13,MW993197.1,USA: North Carolina,1.0,2.0,3.0,3.0,13.0,0.0,1.0,3.0,1.0,2.0,3.0,1.0
2021-03-13,MW993198.1,USA: North Carolina,0.0,0.0,2.0,0.0,16.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0
2021-03-13,MW993614.1,USA: North Carolina,0.0,2.0,2.0,3.0,18.0,0.0,1.0,4.0,1.0,2.0,3.0,2.0
2021-03-13,MW993615.1,USA: North Carolina,1.0,3.0,3.0,3.0,13.0,0.0,1.0,3.0,1.0,2.0,3.0,1.0
2021-03-13,MW993620.1,USA: North Carolina,0.0,3.0,5.0,4.0,16.0,0.0,1.0,4.0,1.0,2.0,3.0,3.0
2021-03-13,MW993772.1,USA: North Carolina,0.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0
2021-03-13,MW994091.1,USA: North Carolina,0.0,2.0,5.0,3.0,13.0,0.0,1.0,2.0,1.0,3.0,3.0,3.0
2021-03-13,MW966093.1,USA: North Carolina,0.0,0.0,4.0,0.0,15.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0
2021-03-14,MW994062.1,USA: North Carolina,0.0,1.0,2.0,0.0,19.0,0.0,0.0,3.0,1.0,0.0,0.0,6.0
2021-03-14,MW994090.1,USA: North Carolina,1.0,1.0,3.0,0.0,11.0,0.0,0.0,3.0,1.0,0.0,0.0,7.0
2021-03-14,MW964171.1,USA: North Carolina,0.0,3.0,2.0,3.0,16.0,0.0,1.0,3.0,1.0,2.0,3.0,3.0
2021-03-16,MW993922.1,USA: North Carolina,1.0,0.0,3.0,0.0,15.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0
2021-03-16,MW994006.1,USA: North Carolina,0.0,0.0,4.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
2021-03-16,MW994206.1,USA: North Carolina,0.0,2.0,2.0,3.0,11.0,1.0,1.0,3.0,1.0,2.0,3.0,1.0
2021-03-16,MW987172.1,USA: North Carolina,1.0,0.0,3.0,0.0,15.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0
2021-03-16,MW966499.1,USA: North Carolina,0.0,1.0,1.0,1.0,10.0,0.0,0.0,0.0,1.0,2.0,1.0,5.0
2021-03-16,MW966704.1,USA: North Carolina,0.0,3.0,2.0,3.0,15.0,0.0,1.0,2.0,1.0,2.0,4.0,2.0
2021-03-16,MW966718.1,USA: North Carolina,0.0,0.0,3.0,2.0,13.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0
2021-03-16,MW967382.1,USA: North Carolina,0.0,0.0,4.0,1.0,12.0,0.0,0.0,2.0,1.0,2.0,1.0,3.0
2021-03-16,MW967389.1,USA: North Carolina,1.0,0.0,2.0,1.0,8.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0
2021-03-16,MW964172.1,USA: North Carolina,0.0,3.0,2.0,3.0,14.0,0.0,1.0,2.0,1.0,4.0,3.0,3.0
2021-03-16,MW964174.1,USA: North Carolina,0.0,3.0,3.0,3.0,14.0,0.0,1.0,2.0,1.0,2.0,3.0,4.0
2021-03-17,MW987199.1,USA: North Carolina,1.0,0.0,4.0,0.0,13.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0
