Dates,ID,Geolocation,A->C,A->T,A->G,C->A,C->T,C->G,T->A,T->C,T->G,G->A,G->C,G->T
2021-02-13,MW807802.1,USA: Indiana,0.0,3.0,2.0,3.0,16.0,0.0,1.0,2.0,1.0,2.0,3.0,2.0
2021-02-15,MW807785.1,USA: Indiana,0.0,2.0,5.0,3.0,13.0,0.0,1.0,2.0,1.0,2.0,3.0,2.0
2021-02-19,MW796101.1,USA: Indiana,0.0,1.0,2.0,0.0,8.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0
2021-02-19,MW807828.1,USA: Indiana,0.0,2.0,5.0,3.0,16.0,0.0,1.0,2.0,1.0,3.0,3.0,3.0
2021-02-20,MW807968.1,USA: Indiana,0.0,2.0,3.0,4.0,13.0,0.0,1.0,2.0,1.0,2.0,3.0,2.0
2021-02-21,MW796082.1,USA: Indiana,0.0,1.0,2.0,0.0,14.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0
2021-02-22,MW848067.1,USA: Indiana,0.0,0.0,5.0,0.0,13.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
2021-02-22,MW796072.1,USA: Indiana,0.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
2021-02-23,MW848056.1,USA: Indiana,1.0,0.0,2.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0
2021-02-23,MW842298.1,USA: Indiana,0.0,4.0,2.0,3.0,13.0,0.0,1.0,3.0,1.0,2.0,4.0,1.0
2021-02-24,MW840403.1,USA: Indiana,0.0,3.0,2.0,3.0,13.0,0.0,1.0,4.0,1.0,2.0,3.0,2.0
2021-02-24,MW840408.1,USA: Indiana,0.0,3.0,2.0,3.0,15.0,0.0,1.0,2.0,1.0,2.0,3.0,1.0
2021-02-27,MW854713.1,USA: Indiana,0.0,1.0,2.0,0.0,15.0,0.0,0.0,2.0,1.0,0.0,0.0,7.0
2021-02-27,MW854721.1,USA: Indiana,0.0,0.0,4.0,0.0,12.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0
2021-02-27,MW851468.1,USA: Indiana,0.0,2.0,2.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0
2021-02-27,MW844353.1,USA: Indiana,0.0,3.0,3.0,4.0,13.0,0.0,1.0,2.0,1.0,3.0,3.0,3.0
2021-02-28,MW850977.1,USA: Indiana,1.0,0.0,3.0,0.0,8.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
2021-03-01,MW877055.1,USA: Indiana,0.0,4.0,2.0,3.0,12.0,0.0,1.0,3.0,1.0,2.0,4.0,1.0
2021-03-01,MW850945.1,USA: Indiana,0.0,1.0,3.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
2021-03-01,MW850975.1,USA: Indiana,0.0,2.0,2.0,0.0,14.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0
2021-03-01,MW850988.1,USA: Indiana,0.0,1.0,3.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0
2021-03-01,MW850996.1,USA: Indiana,0.0,0.0,4.0,1.0,11.0,0.0,0.0,2.0,0.0,3.0,0.0,5.0
2021-03-01,MW850997.1,USA: Indiana,0.0,0.0,4.0,0.0,10.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0
2021-03-02,MW850907.1,USA: Indiana,0.0,1.0,2.0,0.0,17.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
2021-03-02,MW851033.1,USA: Indiana,0.0,1.0,2.0,0.0,17.0,0.0,0.0,2.0,1.0,0.0,0.0,7.0
2021-03-02,MW851034.1,USA: Indiana,0.0,1.0,2.0,0.0,17.0,0.0,0.0,2.0,1.0,1.0,0.0,7.0
2021-03-02,MW844806.1,USA: Indiana,0.0,3.0,2.0,3.0,14.0,0.0,1.0,2.0,1.0,2.0,3.0,1.0
2021-03-02,MW796096.1,USA: Indiana,0.0,0.0,3.0,3.0,16.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0
2021-03-03,MW877094.1,USA: Indiana,0.0,2.0,3.0,3.0,13.0,0.0,1.0,2.0,1.0,5.0,4.0,1.0
2021-03-03,MW864770.1,USA: Indiana,0.0,4.0,2.0,3.0,12.0,0.0,1.0,3.0,1.0,2.0,4.0,1.0
2021-03-03,MW851067.1,USA: Indiana,1.0,1.0,1.0,0.0,14.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0
2021-03-03,MW849944.1,USA: IN,0.0,0.0,2.0,0.0,13.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0
2021-03-03,MW849949.1,USA: IN,0.0,0.0,3.0,0.0,16.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0
2021-03-03,MW840870.1,USA: Indiana,0.0,3.0,2.0,3.0,14.0,0.0,1.0,4.0,1.0,2.0,3.0,2.0
2021-03-03,MW813503.1,USA: Indiana,0.0,0.0,3.0,2.0,15.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0
2021-03-04,MW869442.1,USA: Indiana,0.0,3.0,2.0,3.0,15.0,0.0,1.0,2.0,1.0,2.0,3.0,1.0
2021-03-04,MW864733.1,USA: Indiana,0.0,3.0,3.0,3.0,14.0,0.0,1.0,2.0,1.0,2.0,3.0,3.0
2021-03-04,MW849943.1,USA: IN,1.0,0.0,4.0,0.0,9.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
2021-03-04,MW849947.1,USA: IN,0.0,0.0,4.0,2.0,14.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0
2021-03-04,MW849950.1,USA: IN,0.0,1.0,3.0,0.0,13.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0
2021-03-04,MW842219.1,USA: Indiana,0.0,3.0,3.0,3.0,14.0,0.0,1.0,2.0,1.0,2.0,3.0,3.0
2021-03-04,MW808350.1,USA: Indiana,0.0,0.0,2.0,0.0,13.0,0.0,0.0,1.0,1.0,4.0,1.0,3.0
2021-03-05,MW869037.1,USA: Indiana,0.0,4.0,3.0,3.0,14.0,0.0,1.0,2.0,1.0,2.0,3.0,3.0
2021-03-05,MW869049.1,USA: Indiana,0.0,3.0,2.0,3.0,14.0,0.0,1.0,2.0,1.0,2.0,3.0,1.0
2021-03-05,MW864840.1,USA: Indiana,0.0,3.0,3.0,3.0,14.0,0.0,1.0,3.0,1.0,2.0,3.0,3.0
2021-03-05,MW813506.1,USA: Indiana,0.0,0.0,3.0,0.0,13.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0
2021-03-05,MW813512.1,USA: Indiana,0.0,1.0,2.0,0.0,11.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0
2021-03-05,MW813518.1,USA: Indiana,0.0,0.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
2021-03-05,MW813542.1,USA: Indiana,0.0,1.0,4.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0
2021-03-05,MW808319.1,USA: Indiana,0.0,0.0,4.0,0.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
