Dates,ID,Geolocation,A->C,A->T,A->G,C->A,C->T,C->G,T->A,T->C,T->G,G->A,G->C,G->T
2021-03-25,MZ082873.1,USA: NY,1.0,0.0,3.0,1.0,13.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0
2021-03-29,MZ082883.1,USA: NY,1.0,0.0,4.0,0.0,14.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0
2021-03-31,MZ082871.1,USA: NY,1.0,0.0,3.0,0.0,10.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0
2021-03-31,MZ082882.1,USA: NY,1.0,0.0,3.0,0.0,15.0,0.0,0.0,4.0,1.0,4.0,0.0,1.0
2021-03-31,MZ083332.1,USA: New York,0.0,3.0,3.0,3.0,16.0,0.0,1.0,3.0,1.0,2.0,3.0,3.0
2021-03-31,MZ083333.1,USA: New York,0.0,0.0,3.0,2.0,12.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0
2021-03-31,MZ083339.1,USA: New York,1.0,0.0,3.0,0.0,16.0,0.0,0.0,4.0,0.0,2.0,0.0,1.0
2021-03-31,MZ083340.1,USA: New York,0.0,3.0,2.0,3.0,17.0,0.0,1.0,2.0,1.0,3.0,3.0,2.0
2021-03-31,MZ083354.1,USA: New York,0.0,3.0,3.0,3.0,13.0,0.0,1.0,2.0,1.0,3.0,3.0,4.0
2021-03-31,MZ083384.1,USA: New York,0.0,1.0,4.0,1.0,14.0,0.0,0.0,3.0,1.0,2.0,1.0,3.0
2021-03-31,MZ083423.1,USA: New York,2.0,2.0,3.0,1.0,16.0,1.0,1.0,2.0,0.0,4.0,2.0,6.0
2021-03-31,MZ083446.1,USA: New York,2.0,2.0,3.0,1.0,13.0,1.0,0.0,2.0,0.0,4.0,2.0,6.0
2021-04-01,MZ082872.1,USA: NY,1.0,0.0,4.0,1.0,17.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0
2021-04-01,MZ082876.1,USA: NY,1.0,0.0,6.0,0.0,13.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0
2021-04-01,MZ082878.1,USA: NY,0.0,1.0,4.0,1.0,14.0,0.0,1.0,3.0,1.0,2.0,1.0,2.0
2021-04-01,MZ082879.1,USA: NY,0.0,0.0,4.0,1.0,13.0,0.0,0.0,4.0,1.0,7.0,1.0,3.0
2021-04-01,MZ082885.1,USA: NY,1.0,0.0,3.0,0.0,12.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0
2021-04-01,MZ083462.1,USA: New York,0.0,2.0,6.0,3.0,16.0,0.0,1.0,2.0,1.0,2.0,3.0,3.0
2021-04-01,MZ083475.1,USA: New York,0.0,2.0,7.0,3.0,15.0,0.0,1.0,2.0,1.0,2.0,3.0,2.0
2021-04-01,MZ083476.1,USA: New York,0.0,2.0,7.0,3.0,15.0,0.0,1.0,2.0,1.0,2.0,3.0,2.0
2021-04-01,MZ083523.1,USA: New York,0.0,1.0,3.0,1.0,11.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0
2021-04-01,MZ083637.1,USA: New York,0.0,3.0,3.0,3.0,13.0,0.0,1.0,2.0,1.0,2.0,3.0,4.0
2021-04-01,MZ083638.1,USA: New York,0.0,3.0,3.0,3.0,13.0,0.0,1.0,2.0,1.0,2.0,3.0,4.0
2021-04-01,MZ083640.1,USA: New York,0.0,2.0,3.0,4.0,13.0,0.0,1.0,4.0,1.0,3.0,3.0,2.0
2021-04-01,MZ083660.1,USA: New York,1.0,0.0,3.0,0.0,11.0,0.0,0.0,1.0,1.0,3.0,0.0,3.0
2021-04-01,MZ083707.1,USA: New York,1.0,0.0,4.0,0.0,12.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0
2021-04-01,MZ083753.1,USA: New York,0.0,3.0,2.0,3.0,13.0,0.0,1.0,2.0,1.0,3.0,3.0,2.0
2021-04-01,MZ083792.1,USA: New York,0.0,1.0,1.0,0.0,13.0,0.0,0.0,0.0,1.0,2.0,1.0,5.0
2021-04-01,MZ083843.1,USA: New York,0.0,2.0,4.0,3.0,13.0,0.0,1.0,3.0,1.0,3.0,3.0,2.0
2021-04-01,MZ083882.1,USA: New York,1.0,0.0,3.0,0.0,17.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0
2021-04-01,MZ083883.1,USA: New York,0.0,3.0,3.0,4.0,15.0,0.0,1.0,3.0,1.0,2.0,3.0,3.0
2021-04-01,MZ083908.1,USA: New York,0.0,3.0,2.0,3.0,15.0,0.0,1.0,2.0,1.0,3.0,3.0,2.0
2021-04-01,MZ074423.1,USA: New York,0.0,3.0,3.0,3.0,17.0,0.0,1.0,2.0,1.0,2.0,3.0,3.0
2021-04-02,MZ082870.1,USA: NY,1.0,0.0,3.0,0.0,17.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0
2021-04-02,MZ082880.1,USA: NY,1.0,0.0,7.0,0.0,13.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0
2021-04-02,MZ083096.1,USA: New York,1.0,0.0,3.0,0.0,12.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0
2021-04-02,MZ083899.1,USA: New York,0.0,3.0,3.0,3.0,12.0,0.0,1.0,2.0,1.0,4.0,3.0,5.0
2021-04-02,MZ083901.1,USA: New York,0.0,3.0,5.0,3.0,22.0,0.0,2.0,3.0,1.0,5.0,4.0,2.0
2021-04-02,MZ085420.1,USA: New York,0.0,2.0,5.0,3.0,14.0,0.0,1.0,2.0,1.0,2.0,3.0,2.0
