Dates,ID,Geolocation,A->C,A->T,A->G,C->A,C->T,C->G,T->A,T->C,T->G,G->A,G->C,G->T
2021-04-26,MZ160362.1,USA: Massachusetts,2.0,2.0,4.0,1.0,12.0,1.0,1.0,2.0,0.0,4.0,2.0,5.0
2021-04-26,MZ160366.1,USA: Massachusetts,0.0,1.0,3.0,0.0,16.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
2021-04-26,MZ145403.1,USA: Massachusetts,0.0,3.0,2.0,3.0,17.0,0.0,1.0,2.0,1.0,3.0,4.0,1.0
2021-04-26,MZ145406.1,USA: Massachusetts,1.0,0.0,7.0,1.0,12.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0
2021-04-26,MZ145407.1,USA: Massachusetts,0.0,3.0,2.0,3.0,18.0,0.0,1.0,3.0,1.0,2.0,4.0,1.0
2021-04-26,MZ145410.1,USA: Massachusetts,0.0,1.0,2.0,0.0,16.0,0.0,0.0,5.0,0.0,1.0,0.0,2.0
2021-04-26,MZ145415.1,USA: Massachusetts,1.0,0.0,5.0,0.0,14.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0
2021-04-26,MZ145419.1,USA: Massachusetts,0.0,2.0,5.0,3.0,14.0,0.0,1.0,2.0,1.0,2.0,3.0,3.0
2021-04-26,MZ145421.1,USA: Massachusetts,0.0,2.0,3.0,3.0,11.0,0.0,1.0,3.0,1.0,2.0,3.0,3.0
2021-04-26,MZ145428.1,USA: Massachusetts,0.0,2.0,9.0,3.0,15.0,0.0,1.0,3.0,1.0,3.0,3.0,3.0
2021-04-26,MZ145431.1,USA: Massachusetts,0.0,2.0,5.0,3.0,16.0,0.0,1.0,2.0,1.0,2.0,3.0,3.0
2021-04-26,MZ145437.1,USA: Massachusetts,1.0,0.0,8.0,0.0,18.0,0.0,0.0,2.0,1.0,3.0,0.0,2.0
2021-04-26,MZ145439.1,USA: Massachusetts,0.0,3.0,3.0,3.0,16.0,0.0,1.0,2.0,1.0,3.0,4.0,1.0
2021-04-26,MZ145445.1,USA: Massachusetts,0.0,2.0,3.0,4.0,15.0,0.0,1.0,4.0,1.0,4.0,3.0,3.0
2021-04-26,MZ145447.1,USA: Massachusetts,1.0,0.0,8.0,0.0,12.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0
2021-04-26,MZ145448.1,USA: Massachusetts,0.0,3.0,2.0,3.0,15.0,0.0,1.0,2.0,1.0,3.0,4.0,1.0
2021-04-26,MZ145454.1,USA: Massachusetts,1.0,0.0,6.0,0.0,12.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0
2021-04-26,MZ145455.1,USA: Massachusetts,2.0,1.0,3.0,0.0,11.0,1.0,1.0,4.0,1.0,3.0,2.0,6.0
2021-04-26,MZ145457.1,USA: Massachusetts,0.0,3.0,4.0,3.0,16.0,0.0,1.0,2.0,1.0,3.0,3.0,3.0
2021-04-26,MZ145458.1,USA: Massachusetts,0.0,3.0,2.0,3.0,12.0,0.0,1.0,4.0,1.0,3.0,3.0,2.0
2021-04-26,MZ145466.1,USA: Massachusetts,1.0,1.0,6.0,0.0,13.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0
2021-04-26,MZ145478.1,USA: Massachusetts,0.0,2.0,3.0,4.0,17.0,0.0,1.0,2.0,1.0,3.0,3.0,2.0
2021-04-26,MZ145480.1,USA: Massachusetts,0.0,2.0,3.0,3.0,12.0,0.0,1.0,3.0,1.0,3.0,3.0,3.0
2021-04-26,MZ145483.1,USA: Massachusetts,0.0,2.0,5.0,3.0,15.0,0.0,1.0,3.0,1.0,3.0,3.0,2.0
2021-04-26,MZ145487.1,USA: Massachusetts,0.0,2.0,5.0,3.0,18.0,0.0,1.0,2.0,1.0,2.0,3.0,3.0
2021-04-26,MZ145491.1,USA: Massachusetts,1.0,0.0,3.0,0.0,14.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0
2021-04-26,MZ145494.1,USA: Massachusetts,1.0,0.0,3.0,0.0,10.0,0.0,1.0,2.0,0.0,2.0,0.0,3.0
2021-04-26,MZ145496.1,USA: Massachusetts,0.0,3.0,2.0,3.0,14.0,0.0,1.0,4.0,1.0,2.0,3.0,1.0
2021-04-26,MZ145498.1,USA: Massachusetts,0.0,3.0,2.0,3.0,17.0,0.0,1.0,3.0,1.0,3.0,3.0,2.0
2021-04-26,MZ145506.1,USA: Massachusetts,0.0,2.0,3.0,3.0,11.0,0.0,1.0,3.0,1.0,2.0,3.0,2.0
2021-04-26,MZ145507.1,USA: Massachusetts,0.0,3.0,3.0,3.0,12.0,0.0,1.0,2.0,1.0,5.0,3.0,5.0
2021-04-26,MZ145508.1,USA: Massachusetts,1.0,1.0,6.0,0.0,14.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0
2021-04-26,MZ145516.1,USA: Massachusetts,1.0,0.0,8.0,0.0,12.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0
2021-04-26,MZ145517.1,USA: Massachusetts,1.0,0.0,3.0,0.0,13.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0
2021-04-26,MZ145519.1,USA: Massachusetts,0.0,3.0,2.0,3.0,17.0,0.0,1.0,3.0,1.0,2.0,3.0,1.0
2021-04-26,MZ145521.1,USA: Massachusetts,0.0,3.0,2.0,3.0,16.0,0.0,1.0,4.0,1.0,2.0,3.0,2.0
2021-04-26,MZ145525.1,USA: Massachusetts,0.0,4.0,2.0,3.0,14.0,0.0,1.0,3.0,1.0,2.0,4.0,1.0
2021-04-26,MZ145536.1,USA: Massachusetts,0.0,3.0,2.0,3.0,18.0,0.0,1.0,3.0,1.0,2.0,3.0,1.0
2021-04-26,MZ145537.1,USA: Massachusetts,0.0,3.0,2.0,3.0,16.0,0.0,1.0,2.0,1.0,3.0,4.0,1.0
2021-04-26,MZ145539.1,USA: Massachusetts,0.0,2.0,3.0,3.0,15.0,0.0,1.0,3.0,1.0,2.0,3.0,4.0
2021-04-26,MZ145547.1,USA: Massachusetts,0.0,3.0,3.0,3.0,17.0,0.0,1.0,3.0,1.0,2.0,3.0,2.0
2021-04-26,MZ145553.1,USA: Massachusetts,0.0,2.0,4.0,4.0,15.0,0.0,1.0,3.0,1.0,3.0,3.0,2.0
2021-04-26,MZ145555.1,USA: Massachusetts,0.0,3.0,2.0,3.0,18.0,0.0,1.0,3.0,1.0,3.0,3.0,3.0
2021-04-26,MZ145558.1,USA: Massachusetts,0.0,3.0,3.0,3.0,17.0,0.0,1.0,2.0,1.0,2.0,3.0,3.0
