Dates,ID,Geolocation,A->C,A->T,A->G,C->A,C->T,C->G,T->A,T->C,T->G,G->A,G->C,G->T
2020-12-10,MW847398.1,USA: GA,0.0,3.0,2.0,3.0,18.0,0.0,1.0,3.0,1.0,2.0,3.0,1.0
2021-01-14,MW892744.1,USA: GA,0.0,0.0,4.0,1.0,9.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0
2021-01-21,MW892750.1,USA: GA,0.0,0.0,4.0,1.0,13.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0
2021-01-21,MW892751.1,USA: GA,0.0,0.0,3.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2021-01-21,MW892753.1,USA: GA,0.0,0.0,4.0,0.0,13.0,0.0,1.0,2.0,0.0,0.0,0.0,7.0
2021-01-25,MW892746.1,USA: GA,0.0,0.0,3.0,0.0,11.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0
2021-01-25,MW892747.1,USA: GA,0.0,0.0,3.0,1.0,18.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0
2021-01-25,MW892752.1,USA: GA,0.0,0.0,4.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0
2021-01-25,MW892754.1,USA: GA,0.0,0.0,3.0,0.0,12.0,0.0,1.0,2.0,0.0,2.0,0.0,3.0
2021-01-25,MW892755.1,USA: GA,0.0,0.0,2.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0
2021-01-25,MW892756.1,USA: GA,0.0,0.0,2.0,0.0,14.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0
2021-01-25,MW892757.1,USA: GA,0.0,1.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2021-01-25,MW892759.1,USA: GA,1.0,0.0,4.0,0.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0
2021-01-26,MW892758.1,USA: GA,0.0,1.0,3.0,1.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
2021-01-26,MW892760.1,USA: GA,0.0,0.0,2.0,0.0,12.0,1.0,0.0,2.0,0.0,1.0,0.0,7.0
2021-01-26,MW892761.1,USA: GA,0.0,0.0,4.0,0.0,13.0,0.0,1.0,2.0,0.0,0.0,0.0,7.0
2021-01-28,MW892748.1,USA: GA,0.0,1.0,2.0,1.0,7.0,0.0,1.0,3.0,0.0,2.0,0.0,2.0
2021-01-28,MW892762.1,USA: GA,0.0,1.0,3.0,1.0,15.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0
2021-01-29,MW892745.1,USA: GA,0.0,1.0,4.0,0.0,7.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0
2021-01-29,MW847392.1,USA: GA,1.0,0.0,2.0,0.0,14.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0
2021-01-29,MW847394.1,USA: GA,0.0,2.0,6.0,3.0,12.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0
2021-01-30,MW892749.1,USA: GA,0.0,0.0,5.0,0.0,9.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0
2021-02-01,MW892743.1,USA: GA,0.0,0.0,3.0,1.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
2021-02-01,MW847391.1,USA: GA,1.0,0.0,2.0,0.0,14.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0
2021-02-01,MW847396.1,USA: GA,1.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0
2021-02-01,MW847397.1,USA: GA,1.0,0.0,3.0,0.0,15.0,0.0,0.0,2.0,1.0,1.0,0.0,5.0
2021-02-01,MW847399.1,USA: GA,1.0,0.0,2.0,1.0,9.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0
2021-02-10,MW847384.1,USA: GA,1.0,0.0,3.0,2.0,11.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0
2021-02-11,MW847388.1,USA: GA,0.0,1.0,2.0,1.0,9.0,0.0,0.0,1.0,1.0,4.0,2.0,3.0
2021-02-11,MW847395.1,USA: GA,0.0,0.0,3.0,0.0,13.0,1.0,0.0,2.0,0.0,1.0,1.0,3.0
2021-02-22,MW847389.1,USA: GA,1.0,0.0,3.0,0.0,12.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0
2021-02-22,MW847400.1,USA: GA,0.0,0.0,2.0,0.0,13.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0
2021-02-23,MW848059.1,USA: Georgia,0.0,0.0,2.0,0.0,15.0,0.0,1.0,2.0,0.0,2.0,0.0,4.0
2021-02-24,MW836147.1,USA: Georgia,0.0,0.0,3.0,0.0,19.0,0.0,0.0,2.0,0.0,2.0,1.0,4.0
2021-02-25,MW844371.1,USA: Georgia,1.0,3.0,2.0,3.0,13.0,0.0,1.0,3.0,1.0,2.0,3.0,1.0
2021-02-26,MW836151.1,USA: Georgia,1.0,0.0,2.0,1.0,8.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0
2021-02-26,MW844206.1,USA: Georgia,0.0,2.0,5.0,3.0,14.0,0.0,1.0,2.0,1.0,2.0,3.0,2.0
2021-02-26,MW844214.1,USA: Georgia,0.0,3.0,2.0,3.0,15.0,0.0,1.0,4.0,1.0,2.0,3.0,1.0
2021-02-26,MW844233.1,USA: Georgia,0.0,2.0,5.0,3.0,14.0,0.0,1.0,2.0,1.0,2.0,3.0,2.0
2021-02-26,MW844324.1,USA: Georgia,0.0,3.0,2.0,3.0,15.0,0.0,1.0,3.0,1.0,2.0,3.0,2.0
2021-02-26,MW844359.1,USA: Georgia,0.0,2.0,5.0,3.0,12.0,0.0,1.0,2.0,1.0,2.0,3.0,3.0
2021-02-27,MW844237.1,USA: Georgia,0.0,2.0,5.0,3.0,13.0,0.0,1.0,2.0,1.0,3.0,3.0,2.0
2021-02-27,MW844343.1,USA: Georgia,0.0,2.0,2.0,3.0,13.0,0.0,1.0,3.0,1.0,2.0,3.0,3.0
2021-02-27,MW844346.1,USA: Georgia,0.0,2.0,5.0,3.0,14.0,0.0,1.0,2.0,1.0,3.0,3.0,2.0
2021-02-28,MW844256.1,USA: Georgia,0.0,2.0,6.0,3.0,14.0,0.0,1.0,2.0,1.0,2.0,3.0,2.0
2021-02-28,MW844258.1,USA: Georgia,1.0,2.0,3.0,1.0,10.0,0.0,0.0,2.0,0.0,2.0,0.0,7.0
2021-02-28,MW844261.1,USA: Georgia,0.0,2.0,2.0,3.0,14.0,0.0,1.0,3.0,1.0,2.0,3.0,1.0
2021-02-28,MW844264.1,USA: Georgia,0.0,3.0,3.0,3.0,14.0,0.0,1.0,2.0,1.0,2.0,3.0,2.0
2021-02-28,MW844272.1,USA: Georgia,0.0,3.0,2.0,3.0,14.0,0.0,1.0,3.0,1.0,2.0,3.0,2.0
