Dates,ID,Geolocation,A->C,A->T,A->G,C->A,C->T,C->G,T->A,T->C,T->G,G->A,G->C,G->T
2021-03-02,MZ005016.1,USA: PA,1.0,0.0,3.0,0.0,11.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0
2021-03-04,MZ004801.1,USA: PA,0.0,3.0,2.0,3.0,15.0,0.0,1.0,2.0,1.0,3.0,3.0,2.0
2021-03-11,MZ005041.1,USA: PA,1.0,0.0,4.0,0.0,13.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0
2021-03-13,MZ004807.1,USA: PA,0.0,2.0,4.0,3.0,15.0,0.0,1.0,5.0,1.0,3.0,3.0,2.0
2021-03-14,MZ004802.1,USA: PA,0.0,3.0,2.0,3.0,16.0,0.0,1.0,2.0,1.0,2.0,3.0,1.0
2021-03-14,MZ004806.1,USA: PA,0.0,2.0,3.0,3.0,12.0,0.0,1.0,4.0,1.0,2.0,3.0,2.0
2021-03-15,MZ004799.1,USA: PA,0.0,3.0,2.0,3.0,15.0,0.0,1.0,3.0,1.0,2.0,3.0,2.0
2021-03-15,MZ004803.1,USA: PA,0.0,3.0,2.0,3.0,15.0,0.0,1.0,2.0,1.0,2.0,3.0,3.0
2021-03-16,MW995153.1,USA: Pennsylvania,0.0,0.0,3.0,1.0,8.0,0.0,0.0,2.0,0.0,4.0,1.0,3.0
2021-03-17,MW994706.1,USA: Pennsylvania,1.0,0.0,8.0,0.0,12.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0
2021-03-17,MW994707.1,USA: Pennsylvania,1.0,0.0,4.0,0.0,11.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0
2021-03-17,MW994778.1,USA: Pennsylvania,0.0,3.0,3.0,3.0,17.0,0.0,2.0,2.0,1.0,2.0,3.0,2.0
2021-03-17,MW994875.1,USA: Pennsylvania,1.0,1.0,4.0,0.0,13.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0
2021-03-17,MW994999.1,USA: Pennsylvania,1.0,2.0,3.0,3.0,12.0,0.0,1.0,5.0,1.0,2.0,3.0,2.0
2021-03-18,MW994698.1,USA: Pennsylvania,2.0,2.0,4.0,1.0,16.0,1.0,1.0,2.0,0.0,4.0,2.0,4.0
2021-03-18,MW994825.1,USA: Pennsylvania,0.0,3.0,2.0,3.0,17.0,0.0,1.0,2.0,1.0,2.0,3.0,2.0
2021-03-18,MW995055.1,USA: Pennsylvania,0.0,3.0,2.0,3.0,17.0,0.0,1.0,3.0,1.0,2.0,3.0,1.0
2021-03-18,MZ004809.1,USA: PA,0.0,2.0,6.0,3.0,13.0,0.0,1.0,2.0,1.0,2.0,3.0,2.0
2021-03-19,MZ004805.1,USA: PA,0.0,3.0,2.0,4.0,16.0,0.0,1.0,2.0,1.0,2.0,3.0,2.0
2021-03-22,MZ006010.1,USA: Pennsylvania,0.0,2.0,5.0,3.0,16.0,0.0,1.0,2.0,1.0,3.0,3.0,3.0
2021-03-23,MZ001038.1,USA: Pennsylvania,1.0,1.0,3.0,0.0,12.0,0.0,1.0,2.0,1.0,0.0,1.0,9.0
2021-03-23,MZ001044.1,USA: Pennsylvania,1.0,4.0,2.0,3.0,17.0,0.0,1.0,2.0,1.0,2.0,3.0,1.0
2021-03-23,MZ001055.1,USA: Pennsylvania,2.0,0.0,3.0,1.0,16.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0
2021-03-23,MZ001059.1,USA: Pennsylvania,0.0,2.0,6.0,2.0,9.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0
2021-03-23,MZ001060.1,USA: Pennsylvania,0.0,2.0,5.0,3.0,13.0,0.0,1.0,2.0,1.0,2.0,3.0,4.0
2021-03-23,MZ001067.1,USA: Pennsylvania,0.0,2.0,2.0,3.0,13.0,0.0,1.0,2.0,1.0,2.0,4.0,2.0
2021-03-23,MZ001069.1,USA: Pennsylvania,0.0,3.0,4.0,3.0,14.0,0.0,1.0,4.0,1.0,3.0,3.0,4.0
2021-03-23,MZ001072.1,USA: Pennsylvania,1.0,0.0,3.0,1.0,15.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0
2021-03-23,MZ001079.1,USA: Pennsylvania,0.0,3.0,4.0,3.0,16.0,0.0,1.0,2.0,1.0,3.0,3.0,2.0
2021-03-23,MZ001095.1,USA: Pennsylvania,1.0,0.0,2.0,1.0,13.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0
2021-03-23,MZ001105.1,USA: Pennsylvania,1.0,0.0,4.0,0.0,11.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0
2021-03-23,MZ001174.1,USA: Pennsylvania,0.0,2.0,5.0,3.0,18.0,0.0,1.0,3.0,1.0,2.0,3.0,2.0
2021-03-24,MZ000109.1,USA: Pennsylvania,0.0,2.0,3.0,3.0,13.0,0.0,1.0,3.0,1.0,3.0,3.0,3.0
2021-03-24,MZ000913.1,USA: Pennsylvania,0.0,3.0,2.0,3.0,17.0,0.0,1.0,2.0,1.0,3.0,3.0,2.0
2021-03-24,MZ003030.1,USA: Pennsylvania,0.0,3.0,2.0,3.0,18.0,0.0,1.0,2.0,1.0,2.0,3.0,2.0
2021-03-25,MZ000148.1,USA: Pennsylvania,0.0,2.0,3.0,3.0,13.0,0.0,1.0,3.0,1.0,3.0,3.0,4.0
2021-03-25,MZ000280.1,USA: Pennsylvania,0.0,3.0,2.0,3.0,18.0,0.0,1.0,2.0,1.0,3.0,3.0,2.0
2021-03-25,MZ000281.1,USA: Pennsylvania,1.0,0.0,4.0,0.0,13.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0
2021-03-25,MZ000282.1,USA: Pennsylvania,1.0,2.0,2.0,4.0,12.0,0.0,1.0,2.0,1.0,2.0,3.0,1.0
2021-03-25,MZ000283.1,USA: Pennsylvania,0.0,0.0,3.0,1.0,11.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0
2021-03-25,MZ000317.1,USA: Pennsylvania,0.0,0.0,3.0,2.0,14.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0
