Dates,ID,Geolocation,A->C,A->T,A->G,C->A,C->T,C->G,T->A,T->C,T->G,G->A,G->C,G->T
2021-03-30,MZ083360.1,USA: North Carolina,0.0,2.0,5.0,3.0,18.0,0.0,1.0,2.0,1.0,2.0,3.0,2.0
2021-03-31,MZ083398.1,USA: North Carolina,0.0,0.0,4.0,0.0,14.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0
2021-03-31,MZ083630.1,USA: North Carolina,0.0,0.0,3.0,0.0,13.0,0.0,0.0,2.0,0.0,4.0,0.0,5.0
2021-03-31,MZ076817.1,USA: North Carolina,0.0,2.0,5.0,3.0,13.0,0.0,1.0,3.0,1.0,3.0,4.0,2.0
2021-04-01,MZ083659.1,USA: North Carolina,1.0,0.0,5.0,2.0,16.0,0.0,0.0,3.0,0.0,2.0,1.0,1.0
2021-04-01,MZ075765.1,USA: North Carolina,0.0,3.0,2.0,3.0,19.0,0.0,1.0,3.0,1.0,2.0,3.0,1.0
2021-04-01,MZ075779.1,USA: North Carolina,0.0,2.0,2.0,3.0,15.0,0.0,1.0,4.0,1.0,2.0,3.0,2.0
2021-04-01,MZ075796.1,USA: North Carolina,0.0,3.0,2.0,3.0,17.0,0.0,1.0,2.0,2.0,3.0,3.0,1.0
2021-04-01,MZ075797.1,USA: North Carolina,0.0,0.0,3.0,0.0,13.0,0.0,0.0,2.0,1.0,3.0,1.0,4.0
2021-04-01,MZ075798.1,USA: North Carolina,0.0,0.0,5.0,1.0,11.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0
2021-04-01,MZ075947.1,USA: North Carolina,1.0,0.0,3.0,0.0,15.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0
2021-04-02,MZ074396.1,USA: North Carolina,1.0,0.0,3.0,0.0,17.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0
2021-04-02,MZ074495.1,USA: North Carolina,0.0,4.0,2.0,3.0,13.0,0.0,1.0,3.0,1.0,2.0,4.0,1.0
2021-04-02,MZ074509.1,USA: North Carolina,1.0,0.0,3.0,0.0,17.0,0.0,1.0,3.0,0.0,2.0,0.0,3.0
2021-04-02,MZ074629.1,USA: North Carolina,0.0,2.0,5.0,3.0,14.0,0.0,1.0,2.0,1.0,2.0,3.0,2.0
2021-04-02,MZ074659.1,USA: North Carolina,1.0,0.0,5.0,1.0,13.0,1.0,0.0,3.0,1.0,2.0,1.0,2.0
2021-04-02,MZ075860.1,USA: North Carolina,0.0,3.0,3.0,3.0,15.0,0.0,1.0,2.0,1.0,2.0,3.0,6.0
2021-04-02,MZ075999.1,USA: North Carolina,0.0,0.0,3.0,1.0,17.0,0.0,0.0,2.0,1.0,2.0,1.0,3.0
2021-04-02,MZ076162.1,USA: North Carolina,0.0,2.0,3.0,3.0,12.0,0.0,1.0,2.0,1.0,3.0,3.0,2.0
2021-04-02,MZ076165.1,USA: North Carolina,0.0,1.0,4.0,2.0,14.0,0.0,0.0,4.0,0.0,2.0,2.0,3.0
