Dates,ID,Geolocation,A->C,A->T,A->G,C->A,C->T,C->G,T->A,T->C,T->G,G->A,G->C,G->T
2021-01-21,MW768072.1,"USA: SC, GREENVILLE",0.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
2021-01-21,MW741946.1,"USA: SC, GREENVILLE",1.0,0.0,2.0,1.0,5.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
2021-01-21,MW741956.1,"USA: SC, BEAUFORT",0.0,0.0,2.0,0.0,13.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0
2021-01-21,MW741957.1,"USA: SC, BEAUFORT",0.0,1.0,3.0,0.0,12.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0
2021-01-22,MW741940.1,"USA: SC, DARLINGTON",0.0,0.0,2.0,0.0,17.0,0.0,0.0,2.0,0.0,1.0,2.0,4.0
2021-01-22,MW741941.1,"USA: SC, DARLINGTON",0.0,0.0,2.0,0.0,17.0,0.0,0.0,2.0,0.0,1.0,1.0,5.0
2021-01-22,MW741942.1,"USA: SC, DARLINGTON",0.0,0.0,2.0,0.0,17.0,0.0,0.0,2.0,0.0,1.0,1.0,5.0
2021-01-22,MW741943.1,"USA: SC, DARLINGTON",0.0,0.0,2.0,0.0,17.0,0.0,0.0,2.0,0.0,1.0,1.0,6.0
2021-01-22,MW741944.1,"USA: SC, DARLINGTON",0.0,0.0,4.0,0.0,16.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0
2021-01-22,MW741945.1,"USA: SC, DARLINGTON",0.0,0.0,2.0,0.0,15.0,0.0,0.0,2.0,0.0,1.0,1.0,5.0
2021-01-22,MW741951.1,"USA: SC, EDGEFIELD",0.0,2.0,4.0,0.0,9.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0
2021-01-22,MW741953.1,"USA: SC, SALUDA",0.0,0.0,2.0,1.0,8.0,0.0,0.0,2.0,0.0,4.0,1.0,4.0
2021-01-22,MW741955.1,"USA: SC, BEAUFORT",0.0,1.0,1.0,0.0,18.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0
2021-01-22,MW741958.1,"USA: SC, GREENVILLE",0.0,2.0,2.0,0.0,14.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0
2021-01-23,MW741949.1,"USA: SC, KERSHAW",0.0,0.0,2.0,1.0,15.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0
2021-01-23,MW741950.1,"USA: SC, LEXINGTON",0.0,0.0,6.0,0.0,13.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0
2021-01-23,MW741952.1,"USA: SC, YORK",0.0,0.0,3.0,0.0,17.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0
2021-01-25,MW752028.1,"USA: SC, UNKNOWN",0.0,0.0,2.0,1.0,8.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0
2021-01-29,MW741901.1,"USA: SC, AIKEN",0.0,1.0,3.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
2021-01-29,MW741903.1,"USA: SC, BARNWELL",0.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,2.0,3.0,1.0,4.0
2021-01-29,MW741904.1,"USA: SC, YORK",0.0,0.0,3.0,0.0,13.0,0.0,0.0,2.0,0.0,1.0,0.0,6.0
2021-02-01,MW741905.1,"USA: SC, HORRY",0.0,2.0,3.0,0.0,10.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0
2021-02-01,MW741907.1,"USA: SC, HORRY",0.0,0.0,3.0,0.0,13.0,0.0,0.0,1.0,1.0,2.0,0.0,4.0
2021-02-01,MW741908.1,"USA: SC, HORRY",0.0,0.0,3.0,1.0,13.0,0.0,2.0,1.0,0.0,1.0,0.0,3.0
2021-02-01,MW741913.1,"USA: SC, LEXINGTON",1.0,0.0,2.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2021-02-01,MW741914.1,"USA: SC, LANCASTER",0.0,0.0,5.0,0.0,9.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0
2021-02-01,MW741915.1,"USA: SC, CHESTER",0.0,0.0,3.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0
2021-02-01,MW741916.1,"USA: SC, CHESTER",0.0,0.0,3.0,0.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0
2021-02-01,MW741917.1,"USA: SC, CHESTER",0.0,0.0,3.0,0.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0
2021-02-01,MW741918.1,"USA: SC, LANCASTER",0.0,0.0,3.0,0.0,9.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0
2021-02-01,MW741919.1,"USA: SC, ANDERSON",0.0,0.0,2.0,1.0,12.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0
2021-02-01,MW741920.1,"USA: SC, ANDERSON",0.0,0.0,2.0,1.0,12.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0
2021-02-01,MW741921.1,"USA: SC, ANDERSON",0.0,0.0,1.0,0.0,14.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0
2021-02-01,MW741923.1,"USA: SC, LAURENS",0.0,0.0,2.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2021-02-01,MW741924.1,"USA: SC, ANDERSON",0.0,0.0,2.0,0.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0
2021-02-01,MW741925.1,"USA: SC, LAURENS",1.0,0.0,2.0,1.0,7.0,0.0,1.0,4.0,0.0,2.0,0.0,1.0
2021-02-01,MW741926.1,"USA: SC, CHARLESTON",0.0,1.0,2.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2021-02-01,MW741928.1,"USA: SC, ORANGEBURG",0.0,0.0,2.0,0.0,13.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0
2021-02-01,MW741929.1,"USA: SC, ORANGEBURG",1.0,0.0,3.0,1.0,11.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0
2021-02-01,MW741930.1,"USA: SC, CHARLESTON",0.0,1.0,2.0,1.0,12.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0
2021-02-01,MW741933.1,"USA: SC, BEAUFORT",0.0,0.0,3.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0
2021-02-02,MW741655.1,"USA: SC, LANCASTER",0.0,1.0,3.0,0.0,13.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0
2021-02-02,MW741658.1,"USA: SC, LEXINGTON",0.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
2021-02-02,MW741659.1,"USA: SC, EDGEFIELD",0.0,0.0,3.0,0.0,15.0,0.0,0.0,2.0,0.0,5.0,0.0,3.0
2021-02-02,MW741660.1,"USA: SC, LAURENS",0.0,0.0,2.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2021-02-02,MW741661.1,"USA: SC, ANDERSON",0.0,0.0,2.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
2021-02-02,MW741662.1,"USA: SC, ANDERSON",0.0,1.0,3.0,0.0,15.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0
2021-02-02,MW741664.1,"USA: SC, LAURENS",0.0,0.0,2.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-02-02,MW741665.1,"USA: SC, ANDERSON",1.0,1.0,3.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0
2021-02-02,MW741666.1,"USA: SC, LAURENS",1.0,0.0,3.0,0.0,13.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0
2021-02-02,MW741667.1,"USA: SC, LAURENS",0.0,1.0,4.0,1.0,13.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0
2021-02-02,MW741668.1,"USA: SC, LEE",0.0,0.0,5.0,1.0,16.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0
2021-02-02,MW741931.1,"USA: SC, BAMBERG",0.0,0.0,3.0,0.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0
2021-02-02,MW741934.1,"USA: SC, ORANGEBURG",1.0,0.0,3.0,1.0,12.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0
2021-02-02,MW741936.1,"USA: SC, LANCASTER",0.0,0.0,3.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0
