Dates,ID,Geolocation,A->C,A->T,A->G,C->A,C->T,C->G,T->A,T->C,T->G,G->A,G->C,G->T
2021-03-31,MZ076016.1,USA: New Jersey,0.0,0.0,3.0,1.0,14.0,0.0,0.0,3.0,1.0,2.0,1.0,2.0
2021-04-01,MZ074339.1,USA: New Jersey,0.0,3.0,2.0,3.0,18.0,0.0,0.0,3.0,1.0,2.0,3.0,2.0
2021-04-01,MZ074435.1,USA: New Jersey,0.0,3.0,3.0,4.0,16.0,0.0,1.0,2.0,1.0,3.0,3.0,4.0
2021-04-01,MZ074452.1,USA: New Jersey,0.0,3.0,3.0,3.0,14.0,0.0,1.0,2.0,1.0,3.0,3.0,2.0
2021-04-01,MZ074463.1,USA: New Jersey,2.0,0.0,3.0,0.0,15.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0
2021-04-01,MZ074624.1,USA: New Jersey,0.0,3.0,3.0,3.0,16.0,0.0,1.0,2.0,1.0,3.0,3.0,2.0
2021-04-01,MZ075659.1,USA: New Jersey,0.0,0.0,5.0,1.0,15.0,0.0,1.0,3.0,1.0,2.0,1.0,2.0
2021-04-01,MZ075768.1,USA: New Jersey,1.0,0.0,4.0,0.0,14.0,0.0,0.0,2.0,0.0,3.0,1.0,2.0
2021-04-01,MZ075774.1,USA: New Jersey,2.0,2.0,3.0,1.0,13.0,1.0,1.0,2.0,0.0,4.0,2.0,5.0
2021-04-01,MZ075784.1,USA: New Jersey,1.0,0.0,4.0,0.0,14.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0
2021-04-01,MZ075789.1,USA: New Jersey,1.0,0.0,4.0,0.0,13.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0
2021-04-01,MZ075799.1,USA: New Jersey,1.0,0.0,3.0,0.0,11.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0
2021-04-01,MZ075822.1,USA: New Jersey,1.0,0.0,3.0,0.0,16.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0
2021-04-01,MZ075910.1,USA: New Jersey,0.0,4.0,2.0,3.0,15.0,0.0,1.0,2.0,1.0,2.0,4.0,2.0
2021-04-01,MZ075911.1,USA: New Jersey,0.0,0.0,3.0,1.0,11.0,0.0,0.0,2.0,1.0,3.0,1.0,3.0
2021-04-01,MZ075912.1,USA: New Jersey,1.0,0.0,3.0,0.0,14.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0
2021-04-01,MZ075952.1,USA: New Jersey,1.0,0.0,5.0,0.0,12.0,0.0,0.0,1.0,0.0,3.0,0.0,4.0
2021-04-01,MZ075956.1,USA: New Jersey,0.0,2.0,6.0,3.0,15.0,0.0,1.0,2.0,1.0,2.0,3.0,2.0
2021-04-01,MZ075965.1,USA: New Jersey,0.0,2.0,4.0,3.0,19.0,0.0,1.0,3.0,1.0,3.0,3.0,2.0
2021-04-01,MZ075976.1,USA: New Jersey,1.0,0.0,3.0,1.0,16.0,0.0,0.0,3.0,1.0,2.0,1.0,3.0
2021-04-01,MZ076208.1,USA: New Jersey,0.0,0.0,2.0,1.0,17.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
2021-04-01,MZ076823.1,USA: New Jersey,1.0,0.0,4.0,1.0,14.0,0.0,0.0,1.0,0.0,4.0,0.0,2.0
2021-04-01,MZ076830.1,USA: New Jersey,2.0,2.0,3.0,1.0,16.0,1.0,1.0,2.0,0.0,4.0,2.0,5.0
2021-04-01,MZ076836.1,USA: New Jersey,1.0,0.0,5.0,0.0,11.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0
2021-04-01,MZ076842.1,USA: New Jersey,0.0,3.0,3.0,3.0,14.0,0.0,1.0,3.0,1.0,2.0,3.0,2.0
2021-04-01,MZ076844.1,USA: New Jersey,0.0,1.0,3.0,0.0,12.0,0.0,1.0,2.0,1.0,0.0,1.0,8.0
2021-04-02,MZ074401.1,USA: New Jersey,2.0,0.0,3.0,0.0,11.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0
2021-04-02,MZ074402.1,USA: New Jersey,1.0,0.0,3.0,0.0,13.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0
2021-04-02,MZ074404.1,USA: New Jersey,0.0,0.0,4.0,1.0,10.0,0.0,0.0,3.0,1.0,2.0,0.0,3.0
2021-04-02,MZ074405.1,USA: New Jersey,1.0,0.0,3.0,2.0,11.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0
2021-04-02,MZ074406.1,USA: New Jersey,0.0,3.0,2.0,4.0,14.0,0.0,1.0,3.0,1.0,2.0,3.0,3.0
2021-04-02,MZ074490.1,USA: New Jersey,1.0,0.0,4.0,0.0,10.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0
2021-04-02,MZ074492.1,USA: New Jersey,0.0,2.0,5.0,3.0,16.0,0.0,1.0,3.0,1.0,2.0,3.0,3.0
2021-04-02,MZ074493.1,USA: New Jersey,0.0,2.0,5.0,3.0,16.0,0.0,1.0,3.0,1.0,2.0,3.0,3.0
2021-04-02,MZ074494.1,USA: New Jersey,1.0,0.0,4.0,0.0,11.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0
2021-04-02,MZ074498.1,USA: New Jersey,0.0,2.0,4.0,2.0,15.0,0.0,1.0,3.0,1.0,2.0,3.0,4.0
2021-04-02,MZ074520.1,USA: New Jersey,1.0,0.0,4.0,0.0,10.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0
2021-04-02,MZ074522.1,USA: New Jersey,0.0,3.0,2.0,3.0,14.0,0.0,1.0,2.0,1.0,2.0,3.0,2.0
2021-04-02,MZ074537.1,USA: New Jersey,0.0,3.0,2.0,3.0,15.0,0.0,1.0,2.0,1.0,2.0,3.0,4.0
2021-04-02,MZ074541.1,USA: New Jersey,1.0,0.0,6.0,0.0,15.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0
2021-04-02,MZ074542.1,USA: New Jersey,1.0,0.0,4.0,2.0,15.0,0.0,0.0,3.0,1.0,2.0,1.0,4.0
2021-04-02,MZ074543.1,USA: New Jersey,1.0,0.0,4.0,0.0,15.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0
2021-04-02,MZ074544.1,USA: New Jersey,0.0,2.0,4.0,3.0,15.0,0.0,1.0,3.0,1.0,3.0,3.0,3.0
2021-04-02,MZ074545.1,USA: New Jersey,1.0,0.0,5.0,0.0,16.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0
2021-04-02,MZ074547.1,USA: New Jersey,0.0,2.0,4.0,3.0,15.0,0.0,1.0,3.0,1.0,3.0,3.0,3.0
2021-04-02,MZ074556.1,USA: New Jersey,1.0,0.0,6.0,1.0,14.0,0.0,0.0,4.0,1.0,2.0,1.0,3.0
2021-04-02,MZ074570.1,USA: New Jersey,1.0,0.0,5.0,0.0,13.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0
2021-04-02,MZ074590.1,USA: New Jersey,1.0,0.0,4.0,0.0,14.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0
2021-04-02,MZ074595.1,USA: New Jersey,0.0,3.0,2.0,3.0,15.0,0.0,1.0,4.0,1.0,3.0,3.0,2.0
2021-04-02,MZ074597.1,USA: New Jersey,1.0,0.0,4.0,0.0,15.0,0.0,0.0,2.0,0.0,3.0,1.0,2.0
2021-04-02,MZ074598.1,USA: New Jersey,0.0,2.0,2.0,3.0,15.0,0.0,1.0,2.0,1.0,4.0,3.0,3.0
2021-04-02,MZ074600.1,USA: New Jersey,1.0,0.0,3.0,0.0,14.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0
2021-04-02,MZ074603.1,USA: New Jersey,1.0,0.0,4.0,0.0,13.0,0.0,0.0,1.0,0.0,2.0,0.0,5.0
