Dates,ID,Geolocation,A->C,A->T,A->G,C->A,C->T,C->G,T->A,T->C,T->G,G->A,G->C,G->T
2021-02-06,MW854712.1,USA: Illinois,0.0,0.0,2.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0
2021-02-18,MW854711.1,USA: Illinois,0.0,0.0,2.0,1.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0
2021-02-24,MW854710.1,USA: Illinois,0.0,0.0,3.0,2.0,13.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0
2021-02-25,MW854718.1,USA: Illinois,0.0,0.0,3.0,2.0,13.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0
2021-02-28,MW836152.1,USA: Illinois,2.0,2.0,3.0,1.0,16.0,1.0,0.0,2.0,0.0,4.0,2.0,4.0
2021-03-02,MW877041.1,USA: Illinois,0.0,2.0,2.0,3.0,14.0,0.0,1.0,2.0,1.0,3.0,3.0,1.0
2021-03-02,MW877045.1,USA: Illinois,2.0,2.0,4.0,1.0,14.0,1.0,1.0,2.0,0.0,4.0,2.0,4.0
2021-03-02,MW877046.1,USA: Illinois,2.0,2.0,4.0,1.0,14.0,1.0,1.0,2.0,0.0,4.0,2.0,4.0
2021-03-02,MW877047.1,USA: Illinois,2.0,2.0,4.0,1.0,14.0,1.0,1.0,2.0,0.0,4.0,2.0,4.0
2021-03-02,MW877062.1,USA: Illinois,0.0,2.0,2.0,3.0,13.0,0.0,1.0,2.0,1.0,3.0,3.0,1.0
2021-03-02,MW877063.1,USA: Illinois,0.0,3.0,3.0,3.0,12.0,0.0,1.0,3.0,1.0,3.0,3.0,1.0
2021-03-02,MW850909.1,USA: Illinois,0.0,1.0,2.0,0.0,16.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0
2021-03-02,MW850910.1,USA: Illinois,0.0,1.0,2.0,0.0,17.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0
2021-03-03,MW877099.1,USA: Illinois,2.0,2.0,4.0,1.0,16.0,1.0,1.0,2.0,0.0,4.0,2.0,4.0
2021-03-03,MW864812.1,USA: Illinois,0.0,2.0,3.0,3.0,11.0,0.0,1.0,2.0,1.0,4.0,4.0,2.0
2021-03-03,MW864813.1,USA: Illinois,0.0,3.0,3.0,3.0,12.0,0.0,1.0,3.0,1.0,3.0,3.0,1.0
2021-03-03,MW864821.1,USA: Illinois,0.0,3.0,3.0,3.0,14.0,0.0,1.0,3.0,1.0,3.0,3.0,3.0
2021-03-03,MW851138.1,USA: Illinois,0.0,2.0,3.0,0.0,12.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0
2021-03-04,MW851386.1,USA: Illinois,1.0,0.0,3.0,1.0,13.0,0.0,1.0,3.0,1.0,0.0,0.0,4.0
2021-03-05,MW854714.1,USA: Illinois,0.0,0.0,3.0,2.0,13.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0
2021-03-05,MW869669.1,USA: Illinois,1.0,2.0,2.0,3.0,13.0,0.0,2.0,2.0,1.0,2.0,3.0,1.0
2021-03-06,MW868676.1,USA: Illinois,1.0,0.0,3.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
2021-03-06,MW868678.1,USA: Illinois,0.0,0.0,4.0,0.0,11.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0
2021-03-08,MW869727.1,USA: Illinois,0.0,3.0,2.0,3.0,15.0,0.0,1.0,4.0,0.0,2.0,3.0,2.0
2021-03-08,MW864639.1,USA: Illinois,0.0,2.0,4.0,3.0,14.0,0.0,1.0,6.0,1.0,3.0,3.0,3.0
2021-03-08,MW864640.1,USA: Illinois,0.0,3.0,3.0,3.0,14.0,0.0,1.0,3.0,1.0,3.0,3.0,3.0
2021-03-08,MW865024.1,USA: Illinois,1.0,2.0,3.0,3.0,13.0,0.0,1.0,3.0,1.0,2.0,3.0,3.0
