Dates,ID,Geolocation,A->C,A->T,A->G,C->A,C->T,C->G,T->A,T->C,T->G,G->A,G->C,G->T
2020-03-22,MW064453.1,USA: AL,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-03-23,MW064314.1,USA: AL,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2020-03-23,MW064315.1,USA: AL,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-03-23,MW064870.1,USA: AL,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-04-13,MT820129.1,"USA: Alabama, Mobile county",0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-04-28,MT806756.1,USA: AL,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2020-04-28,MT806757.1,USA: AL,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2020-05-01,MT786798.1,USA: AL,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
2020-05-05,MT820130.1,"USA: Alabama, Mobile county",0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
2020-05-10,MT820131.1,"USA: Alabama, Mobile county",0.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-05-12,MT820127.1,"USA: Alabama, Mobile county",0.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2020-05-12,MT820128.1,"USA: Alabama, Mobile county",0.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2020-05-27,MT820132.1,"USA: Alabama, Mobile county",0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
2020-08-19,MW566471.1,USA: AL,0.0,0.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
2020-09-03,MW521655.1,USA: AL,0.0,1.0,1.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0
2020-10-16,MW861625.1,"USA: Alabama, Talladega County",0.0,0.0,1.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
2020-10-21,MW861627.1,"USA: Alabama, Cullman County",0.0,0.0,2.0,0.0,11.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0
2020-10-21,MW861628.1,"USA: Alabama, Morgan County",0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
2020-10-21,MW861629.1,"USA: Alabama, Shelby County",0.0,0.0,2.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2020-10-21,MW861630.1,"USA: Alabama, Jefferson County",0.0,0.0,3.0,0.0,14.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0
2020-10-21,MW861631.1,"USA: Alabama, Blount County",0.0,1.0,2.0,0.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0
2020-10-21,MW861632.1,"USA: Alabama, Shelby County",0.0,0.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
2020-10-21,MW861633.1,"USA: Alabama, St.Clair County",0.0,1.0,2.0,0.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0
2020-10-21,MW861634.1,"USA: Alabama, Cullman County",0.0,0.0,2.0,0.0,11.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0
2020-10-21,MW861635.1,"USA: Alabama, Calhoun County",0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
2020-11-03,MW566470.1,USA: AL,0.0,0.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
2020-11-04,MW496091.1,USA: Alabama,0.0,0.0,3.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
2020-11-04,MW496093.1,USA: Alabama,0.0,0.0,3.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2020-11-04,MW496094.1,USA: Alabama,0.0,0.0,3.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
2020-11-04,MW496096.1,USA: Alabama,0.0,0.0,4.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2020-11-04,MW406496.1,USA: AL,0.0,1.0,3.0,0.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0
2020-11-04,MW406499.1,USA: AL,0.0,1.0,3.0,0.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0
2020-11-04,MW406500.1,USA: AL,0.0,1.0,3.0,0.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0
2020-11-05,MW406497.1,USA: AL,0.0,0.0,3.0,0.0,16.0,0.0,0.0,2.0,0.0,2.0,2.0,7.0
2020-12-24,MW550680.1,USA: AL,0.0,0.0,2.0,0.0,16.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0
2020-12-27,MW485377.1,USA: Alabama,0.0,0.0,3.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0
2020-12-28,MW708828.1,USA: AL,0.0,1.0,4.0,0.0,14.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0
2020-12-28,MW708829.1,USA: AL,0.0,0.0,3.0,1.0,11.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0
2020-12-28,MW708830.1,USA: AL,0.0,0.0,2.0,0.0,17.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0
2020-12-28,MW708832.1,USA: AL,0.0,0.0,3.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,2.0,6.0
2020-12-28,MW708834.1,USA: AL,0.0,0.0,2.0,2.0,12.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0
2020-12-29,MW708831.1,USA: AL,0.0,0.0,2.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0
2021-01-02,MW708827.1,USA: AL,0.0,0.0,3.0,1.0,16.0,0.0,1.0,2.0,1.0,2.0,0.0,4.0
2021-01-02,MW518179.1,USA: Alabama,0.0,0.0,3.0,1.0,13.0,0.0,1.0,3.0,0.0,1.0,0.0,4.0
2021-01-02,MW518184.1,USA: Alabama,0.0,0.0,3.0,0.0,11.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0
2021-01-03,MW708825.1,USA: AL,0.0,2.0,2.0,0.0,9.0,0.0,0.0,1.0,0.0,3.0,0.0,5.0
2021-01-03,MW519827.1,USA: Alabama,0.0,1.0,2.0,1.0,16.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0
2021-01-03,MW494361.1,USA: Alabama,0.0,0.0,2.0,0.0,13.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0
2021-01-04,MW708826.1,USA: AL,0.0,0.0,5.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2021-01-04,MW638688.1,USA: Alabama,0.0,1.0,2.0,0.0,14.0,0.0,1.0,1.0,0.0,2.0,0.0,3.0
2021-01-04,MW519784.1,USA: Alabama,0.0,0.0,2.0,0.0,11.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0
2021-01-05,MW708824.1,USA: AL,0.0,0.0,2.0,0.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0
2021-01-05,MW523810.1,USA: Alabama,0.0,0.0,3.0,0.0,13.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0
2021-01-06,MW519686.1,USA: Alabama,0.0,0.0,2.0,0.0,14.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0
2021-01-07,MW596097.1,USA: Alabama,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
2021-01-09,MW638328.1,USA: Alabama,0.0,0.0,5.0,1.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2021-01-09,MW596200.1,USA: Alabama,0.0,1.0,2.0,1.0,12.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
2021-01-11,MW638292.1,USA: Alabama,0.0,0.0,4.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2021-01-12,MW524953.1,USA: Alabama,0.0,0.0,2.0,0.0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0
2021-01-13,MW583322.1,USA: Alabama,0.0,1.0,5.0,0.0,18.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0
2021-01-14,MW586036.1,USA: Alabama,0.0,0.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2021-01-14,MW524903.1,USA: Alabama,0.0,0.0,2.0,0.0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0
2021-01-15,MW586693.1,USA: AL,1.0,0.0,2.0,1.0,8.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0
2021-01-15,MW583224.1,USA: Alabama,0.0,1.0,5.0,0.0,15.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0
2021-01-17,MW583164.1,USA: Alabama,0.0,0.0,2.0,0.0,12.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0
2021-01-18,MW585888.1,USA: Alabama,0.0,0.0,4.0,0.0,15.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0
2021-01-20,MW586516.1,USA: Alabama,0.0,0.0,5.0,0.0,11.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0
