Dates,ID,Geolocation,A->C,A->T,A->G,C->A,C->T,C->G,T->A,T->C,T->G,G->A,G->C,G->T
2021-02-11,MW938071.1,USA: NJ,0.0,0.0,5.0,1.0,12.0,0.0,0.0,2.0,1.0,4.0,1.0,4.0
2021-02-12,MW938085.1,USA: NJ,1.0,0.0,3.0,0.0,12.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0
2021-02-13,MW938086.1,USA: NJ,1.0,0.0,3.0,0.0,12.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0
2021-02-13,MW938088.1,USA: NJ,1.0,1.0,2.0,1.0,17.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0
2021-02-22,MW963665.1,USA: New Jersey,0.0,3.0,2.0,3.0,15.0,0.0,1.0,3.0,1.0,2.0,3.0,1.0
2021-02-24,MW938170.1,USA: NJ,0.0,0.0,3.0,1.0,13.0,0.0,0.0,3.0,1.0,2.0,1.0,4.0
2021-03-02,MW905073.1,USA: New Jersey,0.0,2.0,4.0,3.0,14.0,0.0,1.0,4.0,1.0,3.0,3.0,2.0
2021-03-02,MW905074.1,USA: New Jersey,0.0,3.0,2.0,3.0,15.0,0.0,1.0,2.0,1.0,2.0,3.0,3.0
2021-03-02,MW905075.1,USA: New Jersey,0.0,3.0,3.0,3.0,12.0,0.0,1.0,2.0,1.0,4.0,3.0,4.0
2021-03-04,MW963850.1,USA: New Jersey,0.0,2.0,4.0,3.0,14.0,0.0,1.0,3.0,1.0,3.0,3.0,2.0
2021-03-04,MW905055.1,USA: New Jersey,0.0,2.0,5.0,3.0,16.0,0.0,1.0,2.0,1.0,2.0,3.0,3.0
2021-03-04,MW905056.1,USA: New Jersey,0.0,2.0,5.0,3.0,14.0,0.0,1.0,2.0,1.0,2.0,3.0,2.0
2021-03-07,MW963978.1,USA: New Jersey,0.0,2.0,5.0,3.0,15.0,0.0,1.0,2.0,1.0,3.0,3.0,2.0
2021-03-08,MW905088.1,USA: New Jersey,0.0,2.0,5.0,3.0,15.0,0.0,1.0,2.0,1.0,2.0,3.0,3.0
2021-03-08,MW905201.1,USA: New Jersey,0.0,3.0,3.0,3.0,16.0,0.0,1.0,2.0,1.0,2.0,3.0,2.0
2021-03-09,MW904955.1,USA: New Jersey,0.0,2.0,3.0,3.0,16.0,0.0,1.0,2.0,1.0,2.0,4.0,1.0
2021-03-10,MW905164.1,USA: New Jersey,0.0,3.0,2.0,3.0,13.0,0.0,1.0,3.0,1.0,2.0,3.0,2.0
2021-03-10,MW905249.1,USA: New Jersey,0.0,3.0,2.0,4.0,17.0,0.0,1.0,2.0,1.0,2.0,3.0,2.0
2021-03-10,MW906227.1,USA: New Jersey,0.0,3.0,2.0,3.0,18.0,0.0,1.0,2.0,1.0,2.0,3.0,3.0
2021-03-11,MW904900.1,USA: New Jersey,0.0,3.0,2.0,3.0,14.0,0.0,1.0,3.0,1.0,2.0,3.0,3.0
